scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/php-5.6.40-fpm.json,php:5.6.40-fpm,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"The image has 38 critical_cve_count, a max_cvss of 10.0, and 433 top25_cwe_count, indicating systemic and critical risks that must prevent deployment.",high
data/scans/aged-stale/php-7.0.33.json,php:7.0.33,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"The image has 38 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 436 top25_cwe_count and 95 unique_cwe_count suggest systemic, broad compromise.",high
data/scans/aged-stale/php-7.0.33-fpm.json,php:7.0.33-fpm,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"The image has 38 critical CVEs, a max_cvss of 10.0, and 436 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/php-7.1.33.json,php:7.1.33,aged-stale,WARN,BLOCK,158.0,1510.0,35.0,1137.0,610.0,10.0,137.0,757.0,"The image has 35 critical_cve_count and a max_cvss of 10.0, alongside 757 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad weakness breadth.",high
data/scans/aged-stale/php-8.0.30.json,php:8.0.30,aged-stale,WARN,BLOCK,169.0,4117.0,41.0,2889.0,1093.0,10.0,136.0,1474.0,"The image has 41 critical CVEs, a max CVSS of 10.0, and 1474 vulnerabilities matching Top 25 CWEs, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/aged-stale/openjdk-8u332-jre-slim.json,openjdk:8u332-jre-slim,aged-stale,WARN,BLOCK,101.0,170.0,12.0,89.0,59.0,10.0,74.0,59.0,"The image has 12 critical CVEs, a max CVSS of 10.0, and 59 vulnerabilities matching the CWE Top 25, indicating directly exploitable, high-impact risks and systemic weakness.",high
data/scans/aged-stale/openjdk-11.0.11-jre-slim.json,openjdk:11.0.11-jre-slim,aged-stale,WARN,BLOCK,91.0,103.0,10.0,61.0,51.0,10.0,50.0,43.0,"The image has 10 critical CVEs, a max_cvss of 10.0, and 61 high CVEs. Additionally, 43 vulnerabilities match the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/tomcat-6.0.53-jre8.json,tomcat:6.0.53-jre8,aged-stale,WARN,BLOCK,180.0,472.0,99.0,321.0,228.0,10.0,77.0,158.0,"The image has 99 critical CVEs, a max_cvss of 10.0, and 158 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact risks that must not be deployed.",high
data/scans/aged-stale/tomcat-9.0.89-jre11.json,tomcat:9.0.89-jre11,aged-stale,WARN,BLOCK,164.0,139.0,15.0,91.0,62.0,9.8,75.0,48.0,"The image has 15 critical CVEs, a max CVSS of 9.8, and 48 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/ubuntu-14.04.json,ubuntu:14.04,aged-stale,WARN,ALLOW,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability metrics are zero, including critical_cve_count, high_cve_count, cvss_ge_7_count, and max_cvss, indicating no detected security risks.",high
data/scans/aged-stale/debian-jessie.json,debian:jessie,aged-stale,WARN,BLOCK,112.0,26.0,2.0,10.0,11.0,9.8,17.0,7.0,"The image has 2 critical CVEs and a max CVSS of 9.8, indicating directly exploitable, high-impact vulnerabilities. The 17 unique CWEs and 7 Top 25 CWEs also suggest systemic weakness breadth.",high
data/scans/aged-stale/debian-wheezy.json,debian:wheezy,aged-stale,WARN,BLOCK,81.0,55.0,11.0,32.0,29.0,9.8,22.0,21.0,"The image has 11 critical CVEs, a max CVSS of 9.8, and 21 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/aged-stale/alpine-3.10.json,alpine:3.10,aged-stale,WARN,BLOCK,15.0,1.0,1.0,1.0,1.0,9.1,1.0,1.0,"The image has a critical_cve_count of 1.0 and a max_cvss of 9.1, indicating a directly exploitable, high-impact vulnerability that warrants blocking.",high
data/scans/aged-stale/alpine-3.11.json,alpine:3.11,aged-stale,WARN,BLOCK,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"The image has a critical_cve_count of 1.0 and a max_cvss of 9.8, indicating a directly exploitable, high-impact vulnerability that warrants blocking.",high
data/scans/aged-stale/alpine-3.15.json,alpine:3.15,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (vuln_total, critical_cve_count, high_cve_count) are 0.0, and max_cvss is 0.0, indicating no detected vulnerabilities.",high
data/scans/aged-stale/centos-7.json,centos:7,aged-stale,WARN,BLOCK,149.0,975.0,81.0,553.0,480.0,10.0,135.0,492.0,"The image has 81 critical_cve_count, a max_cvss of 10.0, and 492 top25_cwe_count, indicating systemic and directly exploitable high-impact vulnerabilities.",high
data/scans/aged-stale/centos-6.json,centos:6,aged-stale,WARN,BLOCK,130.0,1065.0,91.0,586.0,508.0,10.0,143.0,523.0,"The image has 91 critical CVEs, a max_cvss of 10.0, and 523 vulnerabilities matching the CWE Top 25, indicating systemic and critical security risks.",high
data/scans/aged-stale/fedora-28.json,fedora:28,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts are zero (vuln_total: 0.0, critical_cve_count: 0.0, high_cve_count: 0.0), and max_cvss is 0.0, indicating no detected security risks.",high
data/scans/aged-stale/fedora-29.json,fedora:29,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (vuln_total, critical_cve_count, high_cve_count) and max_cvss are 0.0, indicating no detected vulnerabilities or weaknesses.",high
data/scans/aged-stale/nginx-1.12.2.json,nginx:1.12.2,aged-stale,WARN,BLOCK,109.0,203.0,47.0,140.0,131.0,10.0,54.0,103.0,"The image has 47 critical CVEs, a max CVSS of 10.0, and 103 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/nginx-1.14.0.json,nginx:1.14.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"The image has 47 critical CVEs, a max CVSS of 10.0, and 103 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and directly exploitable high-impact risks.",high
data/scans/aged-stale/nginx-1.15.0.json,nginx:1.15.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"The image has 47 critical CVEs, a max CVSS of 10.0, and 103 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/nginx-1.16.1.json,nginx:1.16.1,aged-stale,WARN,BLOCK,119.0,274.0,44.0,184.0,137.0,10.0,70.0,154.0,"The image has 44 critical CVEs, a max CVSS of 10.0, and 154 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/aged-stale/nginx-1.17.0.json,nginx:1.17.0,aged-stale,WARN,BLOCK,109.0,153.0,36.0,103.0,97.0,10.0,43.0,80.0,"The image has 36 critical CVEs, a max CVSS of 10.0, and 80 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/httpd-2.2.34.json,httpd:2.2.34,aged-stale,WARN,BLOCK,132.0,427.0,26.0,335.0,205.0,10.0,68.0,241.0,"The image has 26 critical CVEs and a max CVSS of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 241 top25_cwe_count suggests systemic weakness breadth.",high
data/scans/aged-stale/httpd-2.4.35.json,httpd:2.4.35,aged-stale,WARN,BLOCK,110.0,682.0,44.0,550.0,334.0,10.0,90.0,364.0,"The image has 44 critical CVEs, a max_cvss of 10.0, and 364 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/httpd-2.4.38.json,httpd:2.4.38,aged-stale,WARN,BLOCK,110.0,624.0,36.0,506.0,299.0,10.0,85.0,336.0,"The image has 36 critical_cve_count, a max_cvss of 10.0, and 336 top25_cwe_count, indicating systemic and critical risks that must not be deployed.",high
data/scans/aged-stale/postgres-13.16.json,postgres:13.16,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"The image has 18 critical CVEs, a max CVSS of 10.0, and 74 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks that must be blocked.",high
data/scans/aged-stale/postgres-14.13.json,postgres:14.13,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"The image has 18 critical CVEs, a max CVSS of 10.0, and 74 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact risks.",high
data/scans/aged-stale/mysql-5.5.62.json,mysql:5.5.62,aged-stale,WARN,BLOCK,106.0,99.0,7.0,63.0,62.0,9.8,38.0,42.0,"The image has 7 critical CVEs, a max CVSS of 9.8, and 63 high CVEs, indicating directly exploitable, high-impact vulnerabilities. Additionally, 42 top25_cwe_count and 38 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/mariadb-10.1.48.json,mariadb:10.1.48,aged-stale,WARN,BLOCK,177.0,235.0,20.0,163.0,123.0,10.0,58.0,71.0,"The image has 20 critical CVEs, a max CVSS of 10.0, and 71 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/aged-stale/mariadb-10.2.44.json,mariadb:10.2.44,aged-stale,WARN,BLOCK,182.0,157.0,13.0,128.0,97.0,10.0,49.0,44.0,"The image has 13 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Additionally, 44 top25_cwe_count and 49 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/mongo-2.6.12.json,mongo:2.6.12,aged-stale,WARN,BLOCK,93.0,94.0,16.0,53.0,49.0,9.8,33.0,33.0,"The image has 16 critical_cve_count and a max_cvss of 9.8, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 33 top25_cwe_count and 53 high_cve_count suggest systemic, actively exploited weaknesses.",high
data/scans/aged-stale/mongo-3.4.24.json,mongo:3.4.24,aged-stale,WARN,BLOCK,109.0,34.0,6.0,21.0,20.0,9.8,20.0,16.0,"The image has 6 critical CVEs, a max CVSS of 9.8, and 16 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/aged-stale/redis-3.2.12.json,redis:3.2.12,aged-stale,WARN,BLOCK,77.0,77.0,13.0,47.0,46.0,9.8,36.0,36.0,"The image has 13 critical CVEs, a max_cvss of 9.8, and 47 high CVEs. Additionally, 36 unique CWEs and 36 top25_cwe_count indicate systemic weakness and broad compromise.",high
data/scans/aged-stale/redis-4.0.14.json,redis:4.0.14,aged-stale,WARN,BLOCK,88.0,214.0,19.0,154.0,119.0,10.0,62.0,76.0,"The image has 19 critical CVEs, a max CVSS of 10.0, and 76 vulnerabilities matching the CWE Top 25 out of 214 total, indicating systemic and critical risk.",high
data/scans/aged-stale/cassandra-2.2.19.json,cassandra:2.2.19,aged-stale,WARN,BLOCK,201.0,337.0,47.0,238.0,186.0,10.0,96.0,124.0,"The image has 47 critical CVEs, a max_cvss of 10.0, and 124 vulnerabilities matching the CWE Top 25, indicating systemic and critical security risks.",high
data/scans/aged-stale/rabbitmq-3.7.28.json,rabbitmq:3.7.28,aged-stale,WARN,BLOCK,93.0,61.0,8.0,43.0,36.0,9.8,32.0,32.0,"The image has 8 critical CVEs, a max_cvss of 9.8, and 32 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/rabbitmq-3.8.34.json,rabbitmq:3.8.34,aged-stale,WARN,BLOCK,95.0,39.0,4.0,24.0,18.0,9.8,27.0,17.0,"The image has 4 critical CVEs, a max CVSS of 9.8, and 17 Top 25 CWEs, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/zookeeper-3.4.14.json,zookeeper:3.4.14,aged-stale,WARN,BLOCK,201.0,164.0,28.0,105.0,94.0,10.0,65.0,71.0,"The image has 28 critical CVEs, a max CVSS of 10.0, and 71 vulnerabilities matching the CWE Top 25, indicating systemic and critical risk.",high
data/scans/aged-stale/zookeeper-3.5.10.json,zookeeper:3.5.10,aged-stale,WARN,BLOCK,177.0,208.0,14.0,116.0,80.0,9.8,84.0,83.0,"The image has 14 critical CVEs, a max CVSS of 9.8, and 83 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad weakness that must not be deployed.",high
data/scans/aged-stale/nats-2.2.6.json,nats:2.2.6,aged-stale,WARN,BLOCK,2.0,106.0,7.0,90.0,63.0,10.0,29.0,28.0,"The image has 7 critical CVEs, a max CVSS of 10.0, and 28 Top 25 CWEs, indicating systemic, high-impact vulnerabilities that must be blocked.",high
data/scans/aged-stale/elasticsearch-5.6.16.json,elasticsearch:5.6.16,aged-stale,WARN,BLOCK,335.0,461.0,52.0,275.0,218.0,10.0,85.0,180.0,"The image has 52 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 180 top25_cwe_count and 85 unique_cwe_count suggest broad systemic weakness.",high
data/scans/aged-stale/elasticsearch-6.8.23.json,elasticsearch:6.8.23,aged-stale,WARN,BLOCK,294.0,1043.0,84.0,584.0,512.0,10.0,141.0,530.0,"The image has 84 critical_cve_count, a max_cvss of 10.0, and 530 top25_cwe_count, indicating systemic, high-impact vulnerabilities that must prevent deployment.",high
data/scans/aged-stale/kibana-5.6.16.json,kibana:5.6.16,aged-stale,WARN,BLOCK,1349.0,227.0,33.0,146.0,133.0,10.0,65.0,70.0,"The image has 33 critical CVEs and a max CVSS of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 65 unique CWEs and 70 Top 25 CWEs suggest broad, systemic weaknesses.",high
data/scans/aged-stale/kibana-6.8.23.json,kibana:6.8.23,aged-stale,WARN,BLOCK,1807.0,1112.0,98.0,635.0,561.0,10.0,153.0,547.0,"The image has 98 critical CVEs, a max CVSS of 10.0, and 547 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/aged-stale/prom-prometheus-v2.20.0.json,prom/prometheus:v2.20.0,aged-stale,WARN,BLOCK,225.0,179.0,9.0,128.0,99.0,10.0,59.0,46.0,"The image has 9 critical CVEs, a max CVSS of 10.0, and 46 vulnerabilities matching the CWE Top 25, indicating systemic and high-impact risks.",high
data/scans/aged-stale/grafana-grafana-7.5.17.json,grafana/grafana:7.5.17,aged-stale,WARN,BLOCK,278.0,140.0,11.0,113.0,84.0,10.0,40.0,41.0,"The image has 11 critical CVEs and a max CVSS of 10.0, alongside 84 vulnerabilities with CVSS >= 7.0. This, combined with 41 top25_cwe_count, indicates systemic, high-impact risks.",high
data/scans/aged-stale/influxdb-1.8.10.json,influxdb:1.8.10,aged-stale,WARN,BLOCK,138.0,274.0,17.0,161.0,108.0,10.0,89.0,75.0,"The image has 17 critical CVEs, a max CVSS of 10.0, and 108 vulnerabilities with CVSS >= 7.0. Additionally, 75 top25_cwe_count and 89 unique_cwe_count indicate systemic, high-impact weaknesses.",high
data/scans/aged-stale/jenkins-jenkins-2.235.5-lts.json,jenkins/jenkins:2.235.5-lts,aged-stale,WARN,BLOCK,349.0,309.0,51.0,183.0,169.0,10.0,90.0,140.0,"The image has 51 critical CVEs, a max CVSS of 10.0, and 140 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical security risks.",high
data/scans/aged-stale/jenkins-jenkins-2.249.3-lts.json,jenkins/jenkins:2.249.3-lts,aged-stale,WARN,BLOCK,371.0,301.0,48.0,173.0,162.0,10.0,90.0,143.0,"The image has 48 critical CVEs, a max CVSS of 10.0, and 143 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/gitlab-gitlab-ce-11.11.8-ce.0.json,gitlab/gitlab-ce:11.11.8-ce.0,aged-stale,WARN,BLOCK,586.0,299.0,35.0,198.0,186.0,10.0,100.0,115.0,"The image has 35 critical CVEs and a max CVSS of 10.0, indicating directly exploitable, high-impact vulnerabilities. This is compounded by 198 high CVEs, 100 unique CWEs, and 115 Top 25 CWEs, suggesting broad systemic weakness.",high
data/scans/aged-stale/gitlab-gitlab-ce-12.10.14-ce.0.json,gitlab/gitlab-ce:12.10.14-ce.0,aged-stale,WARN,BLOCK,1443.0,426.0,39.0,294.0,259.0,10.0,104.0,141.0,"The image has 39 critical CVEs, a max CVSS of 10.0, and 141 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/sonatype-nexus3-3.28.1.json,sonatype/nexus3:3.28.1,aged-stale,WARN,BLOCK,724.0,1160.0,84.0,694.0,517.0,10.0,158.0,620.0,"The image has 84 critical CVEs, a max_cvss of 10.0, and 620 top25_cwe_count, indicating systemic, high-impact, and broadly exploited weaknesses that necessitate blocking deployment.",high
data/scans/aged-stale/sonarqube-7.9-community.json,sonarqube:7.9-community,aged-stale,WARN,BLOCK,547.0,334.0,51.0,225.0,206.0,10.0,105.0,167.0,"The image has 51 critical CVEs, a max CVSS of 10.0, and 167 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical security risks.",high
data/scans/aged-stale/gitea-gitea-1.14.6.json,gitea/gitea:1.14.6,aged-stale,WARN,BLOCK,264.0,198.0,33.0,161.0,132.0,10.0,61.0,71.0,"The image has 33 critical CVEs, a max CVSS of 10.0, and 71 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/drupal-7.98.json,drupal:7.98,aged-stale,WARN,BLOCK,194.0,4909.0,47.0,3668.0,1328.0,10.0,153.0,1812.0,"The image has 47 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 1812 top25_cwe_count and 153 unique_cwe_count also suggest systemic weakness breadth.",high
data/scans/aged-stale/drupal-8.9.20.json,drupal:8.9.20,aged-stale,WARN,BLOCK,182.0,1026.0,45.0,760.0,421.0,10.0,130.0,498.0,"The image has 45 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 498 top25_cwe_count and 130 unique_cwe_count suggest broad, systemic weaknesses.",high
data/scans/aged-stale/ghost-2.38.3.json,ghost:2.38.3,aged-stale,WARN,BLOCK,1950.0,396.0,43.0,274.0,237.0,10.0,100.0,141.0,"The image has 43 critical CVEs, a max CVSS of 10.0, and 141 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/aged-stale/haproxy-1.8.31.json,haproxy:1.8.31,aged-stale,WARN,BLOCK,89.0,75.0,5.0,41.0,34.0,9.8,41.0,29.0,"The image has 5 critical CVEs, a max CVSS of 9.8, and 41 high CVEs, indicating severe, exploitable vulnerabilities. Furthermore, 29 top25_cwe_count and 41 unique_cwe_count suggest systemic weakness.",high
data/scans/aged-stale/haproxy-1.9.16.json,haproxy:1.9.16,aged-stale,WARN,BLOCK,89.0,129.0,15.0,81.0,67.0,10.0,52.0,60.0,"The image has 15 critical CVEs, a max CVSS of 10.0, and 60 top 25 CWEs out of 129 total vulnerabilities, indicating systemic and critical risk that must not be deployed.",high
data/scans/aged-stale/consul-1.9.17.json,consul:1.9.17,aged-stale,WARN,BLOCK,183.0,142.0,10.0,105.0,78.0,10.0,51.0,42.0,"The image has 10 critical CVEs, a max CVSS of 10.0, and 42 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risk.",high
data/scans/aged-stale/consul-1.10.12.json,consul:1.10.12,aged-stale,WARN,BLOCK,184.0,165.0,11.0,116.0,86.0,10.0,59.0,45.0,"The image has 11 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Additionally, 45 top25_cwe_count and 59 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/vault-1.5.9.json,vault:1.5.9,aged-stale,WARN,BLOCK,22.0,114.0,8.0,97.0,70.0,10.0,34.0,31.0,"The image has 8 critical CVEs and a max CVSS of 10.0. Additionally, 114 total vulnerabilities, including 97 high-severity and 31 top25 CWEs, indicate systemic, high-impact risks.",high
data/scans/aged-stale/redis-4.0.9.json,redis:4.0.9,aged-stale,WARN,BLOCK,102.0,64.0,7.0,33.0,35.0,9.8,31.0,25.0,"The image has 7 critical CVEs, a max CVSS of 9.8, and 25 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic, high-impact risks that necessitate blocking.",high
data/scans/aged-stale/memcached-1.5.22.json,memcached:1.5.22,aged-stale,WARN,BLOCK,90.0,130.0,13.0,82.0,68.0,10.0,54.0,60.0,"The image has 13 critical CVEs, a max CVSS of 10.0, and 60 vulnerabilities matching the CWE Top 25, indicating systemic and critical risk.",high
data/scans/aged-stale/mongo-3.6.23.json,mongo:3.6.23,aged-stale,WARN,BLOCK,112.0,115.0,7.0,94.0,67.0,10.0,33.0,29.0,"The image has 7 critical CVEs, a max CVSS of 10.0, and 94 high CVEs, indicating directly exploitable, high-impact vulnerabilities. Additionally, 29 top25_cwe_count suggests systemic, actively exploited weaknesses.",high
data/scans/aged-stale/solr-7.7.3.json,solr:7.7.3,aged-stale,WARN,BLOCK,377.0,475.0,67.0,274.0,233.0,10.0,131.0,219.0,"The image has 67 critical CVEs, a max_cvss of 10.0, and 219 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact risks that necessitate blocking deployment.",high
data/scans/aged-stale/solr-8.0.0.json,solr:8.0.0,aged-stale,WARN,BLOCK,405.0,485.0,70.0,283.0,242.0,10.0,133.0,228.0,"The image has 70 critical CVEs, a max_cvss of 10.0, and 228 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/aged-stale/rmohr-activemq-5.14.5.json,rmohr/activemq:5.14.5,aged-stale,WARN,BLOCK,438.0,662.0,112.0,450.0,390.0,10.0,105.0,318.0,"The image has 112 critical CVEs, a max CVSS of 10.0, and 318 vulnerabilities matching the CWE Top 25, indicating systemic and directly exploitable critical risks.",high
data/scans/aged-stale/couchdb-1.7.2.json,couchdb:1.7.2,aged-stale,WARN,BLOCK,161.0,106.0,20.0,58.0,59.0,10.0,40.0,47.0,"The image has 20 critical CVEs, a max CVSS of 10.0, and 47 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact weaknesses that must be blocked.",high
data/scans/known-vuln/vulhub-php-5.4.1-cgi.json,vulhub/php:5.4.1-cgi,known-vuln,BLOCK,BLOCK,183.0,549.0,46.0,387.0,281.0,10.0,75.0,299.0,"The image has 46 critical CVEs, a max CVSS of 10.0, and 299 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/known-vuln/vulhub-tomcat-7.0.79.json,vulhub/tomcat:7.0.79,known-vuln,BLOCK,BLOCK,247.0,399.0,107.0,269.0,203.0,10.0,62.0,145.0,"The image has 107 critical CVEs, a max_cvss of 10.0, and 145 top25_cwe_count, indicating systemic, high-impact, and directly exploitable vulnerabilities that necessitate blocking deployment.",high
data/scans/known-vuln/vulhub-tomcat-8.5.19.json,vulhub/tomcat:8.5.19,known-vuln,BLOCK,BLOCK,189.0,498.0,104.0,345.0,249.0,10.0,88.0,166.0,"The image has 104 critical CVEs, a max_cvss of 10.0, and 166 vulnerabilities matching the MITRE Top 25, indicating systemic and critical risk.",high
data/scans/known-vuln/vulhub-redis-4.0.14.json,vulhub/redis:4.0.14,known-vuln,BLOCK,BLOCK,77.0,53.0,5.0,27.0,27.0,9.8,28.0,25.0,"The image has 5 critical CVEs, a max CVSS of 9.8, and 25 vulnerabilities matching the MITRE Top 25 CWEs, indicating severe, exploitable risks and systemic weakness.",high
data/scans/known-vuln/vulhub-mysql-5.5.23.json,vulhub/mysql:5.5.23,known-vuln,BLOCK,BLOCK,97.0,62.0,16.0,47.0,47.0,9.8,32.0,35.0,"The image has 16 critical_cve_count and a max_cvss of 9.8, indicating directly exploitable, high-impact vulnerabilities. Additionally, 35 top25_cwe_count and 32 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/known-vuln/vulhub-elasticsearch-1.1.1.json,vulhub/elasticsearch:1.1.1,known-vuln,BLOCK,BLOCK,280.0,496.0,70.0,311.0,249.0,10.0,83.0,205.0,"The image has 70 critical CVEs, a max CVSS of 10.0, and 205 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/known-vuln/vulhub-solr-8.1.1.json,vulhub/solr:8.1.1,known-vuln,BLOCK,BLOCK,431.0,544.0,69.0,319.0,271.0,10.0,147.0,229.0,"The image has 69 critical_cve_count and a max_cvss of 10.0, alongside a high vuln_total of 544 and 229 top25_cwe_count, indicating systemic, critical vulnerabilities.",high
data/scans/known-vuln/vulhub-activemq-5.11.1.json,vulhub/activemq:5.11.1,known-vuln,BLOCK,BLOCK,287.0,415.0,86.0,294.0,289.0,10.0,95.0,241.0,"The image has 86 critical CVEs, a max CVSS of 10.0, and 241 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/known-vuln/vulhub-jenkins-2.46.1.json,vulhub/jenkins:2.46.1,known-vuln,BLOCK,BLOCK,451.0,653.0,78.0,376.0,310.0,10.0,103.0,308.0,"The image has 78 critical CVEs, a max_cvss of 10.0, and 310 vulnerabilities with CVSS >= 7.0. Additionally, 308 vulnerabilities match the CWE Top 25, indicating systemic, high-impact risks.",high
data/scans/known-vuln/vulhub-nexus-3.14.0.json,vulhub/nexus:3.14.0,known-vuln,BLOCK,BLOCK,520.0,1284.0,144.0,763.0,701.0,10.0,161.0,681.0,"The image has 144 critical CVEs, a max CVSS of 10.0, and 681 top25_cwe_count, indicating systemic, high-impact, and broadly exploited weaknesses. This clearly warrants a BLOCK.",high
data/scans/known-vuln/vulhub-thinkphp-5.0.20.json,vulhub/thinkphp:5.0.20,known-vuln,BLOCK,BLOCK,177.0,1430.0,52.0,1079.0,596.0,10.0,145.0,699.0,"The image has 52 critical_cve_count, a max_cvss of 10.0, and 699 top25_cwe_count, indicating systemic and critical risk that must not be deployed.",high
data/scans/known-vuln/vulhub-ghostscript-9.21.json,vulhub/ghostscript:9.21,known-vuln,BLOCK,BLOCK,84.0,58.0,6.0,27.0,26.0,9.8,29.0,27.0,"The image has 6 critical_cve_count, a max_cvss of 9.8, and 27 top25_cwe_count, indicating severe, directly exploitable vulnerabilities and a broad, systemic weakness profile.",high
data/scans/known-vuln/vulhub-drupal-8.5.0.json,vulhub/drupal:8.5.0,known-vuln,BLOCK,BLOCK,176.0,1014.0,79.0,790.0,536.0,10.0,108.0,548.0,"The image has 79 critical_cve_count, a max_cvss of 10.0, and 548 top25_cwe_count, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/known-vuln/vulhub-joomla-3.4.5.json,vulhub/joomla:3.4.5,known-vuln,BLOCK,BLOCK,200.0,1151.0,121.0,868.0,635.0,10.0,103.0,565.0,"The image has 121 critical_cve_count and a max_cvss of 10.0, alongside 1151 vuln_total and 565 top25_cwe_count, indicating systemic, high-impact, and broadly exploitable vulnerabilities.",high
data/scans/known-vuln/vulnerables-web-dvwa-latest.json,vulnerables/web-dvwa:latest,known-vuln,BLOCK,BLOCK,216.0,439.0,78.0,287.0,260.0,10.0,89.0,207.0,"The image has 78 critical CVEs, a max CVSS of 10.0, and 207 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
