scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/golang-1.21-alpine.json,golang:1.21-alpine,aged-stale,WARN,WARN,55.0,51.0,3.0,42.0,21.0,10.0,19.0,14.0,"3 critical CVEs and 42 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, the top25_cwe_count (14) divided by total_dependency_count (55) yields a density of 0.25, which is below the systemic compromise threshold of 0.3. This suggests concentrated vulnerabilities requiring urgent but scheduled remediation, not an emergency BLOCK.",high
data/scans/aged-stale/golang-1.22-alpine.json,golang:1.22-alpine,aged-stale,WARN,WARN,56.0,43.0,3.0,34.0,18.0,10.0,17.0,13.0,"3 critical CVEs and 34 high CVEs with max_cvss 10.0 indicate significant, actionable risk. However, the top25_cwe_count (13) across 56 dependencies results in a density ratio of 0.23, below the systemic threshold. This suggests concentrated remediation targets rather than broad, systemic compromise, fitting a WARN label for scheduled remediation.",high
data/scans/aged-stale/golang-1.21-bookworm.json,golang:1.21-bookworm,aged-stale,WARN,BLOCK,245.0,3512.0,26.0,2657.0,924.0,10.0,127.0,1207.0,"26 critical CVEs and 2657 high CVEs, combined with a top25_cwe_count of 1207 across 245 dependencies, indicate systemic compromise. The density ratio of ~4.9 Top 25 CWEs per component means multiple independent, weaponized weaknesses are present across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.22-bookworm.json,golang:1.22-bookworm,aged-stale,WARN,BLOCK,245.0,2530.0,21.0,1807.0,622.0,10.0,113.0,793.0,"With 21 critical CVEs and 1807 high CVEs, this image presents severe risk. The density ratio of top25_cwe_count (793) to total_dependency_count (245) is over 3.0, indicating multiple weaponized weaknesses per component. This is systemic compromise with broad, independent exploitable entry points.",high
data/scans/aged-stale/rust-1.75-alpine.json,rust:1.75-alpine,aged-stale,WARN,WARN,29.0,17.0,1.0,7.0,7.0,7.8,12.0,11.0,"One critical CVE and 7 high CVEs indicate significant risk. With 11 Top 25 CWE matches across only 29 dependencies (density ~0.38), the image has a high concentration of known weaknesses. While serious, the max_cvss of 7.8 and single critical CVE suggest an urgent, but not emergency-level, remediation task.",high
data/scans/aged-stale/rust-1.76-alpine.json,rust:1.76-alpine,aged-stale,WARN,WARN,29.0,17.0,1.0,7.0,7.0,7.8,12.0,11.0,"One critical CVE and 7 high CVEs, combined with 11 Top 25 CWE matches across only 29 dependencies, indicates significant actionable risk. The density ratio of 0.379 suggests the weaknesses are spread beyond isolated findings, requiring scheduled remediation within a sprint cycle rather than an emergency block.",high
data/scans/aged-stale/rust-1.76-slim-bookworm.json,rust:1.76-slim-bookworm,aged-stale,WARN,BLOCK,132.0,4255.0,27.0,3200.0,1086.0,10.0,106.0,1509.0,"27 critical CVEs and 3200 high CVEs, combined with an extreme top25_cwe_count of 1509 across only 132 components, indicate severe systemic compromise. The density ratio of 11.43 (1509/132) means, on average, each component carries multiple known weaponized weaknesses, making this image immediately exploitable at scale.",high
data/scans/aged-stale/ruby-3.2-alpine.json,ruby:3.2-alpine,aged-stale,WARN,WARN,111.0,3.0,1.0,1.0,1.0,9.8,2.0,1.0,"One critical CVE with max_cvss 9.8 is a serious finding, but the breadth indicators are extremely low: only 2 unique CWE types and 1 Top 25 match across 111 components. This indicates an isolated exploitable dependency, not a systemic compromise, making it an urgent but routine remediation task.",high
data/scans/aged-stale/postgres-16.2-alpine3.19.json,postgres:16.2-alpine3.19,aged-stale,WARN,WARN,48.0,26.0,2.0,16.0,15.0,9.8,19.0,19.0,"Two critical CVEs with max_cvss 9.8 and 16 high CVEs indicate significant, actionable risk. The density of Top 25 CWEs (19 across 48 components, a ratio of ~0.40) suggests a notable spread of weaponized weaknesses, but it remains below the systemic compromise threshold of 1.0. This image requires urgent, structured remediation within normal engineering cycles, not an emergency BLOCK.",high
data/scans/aged-stale/mysql-8.0.36.json,mysql:8.0.36,aged-stale,WARN,BLOCK,144.0,183.0,19.0,150.0,106.0,10.0,64.0,67.0,"19 critical CVEs and 150 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of 67 Top 25 CWEs across 144 components (~0.465) is well above the systemic threshold, suggesting widespread compromise rather than isolated issues. With 64 unique CWE types, this image presents multiple independent, exploitable entry points.",high
data/scans/aged-stale/mysql-8.3.0.json,mysql:8.3.0,aged-stale,WARN,BLOCK,144.0,183.0,19.0,150.0,106.0,10.0,64.0,67.0,"19 critical CVEs and 150 high CVEs, combined with 67 Top 25 CWE matches across 144 components, indicate a broad and systemic compromise. The density of Top 25 CWEs (0.465) suggests nearly half of the components carry known weaponized weaknesses, pointing to multiple independent exploitable entry points rather than isolated issues.",high
data/scans/aged-stale/mariadb-11.2.json,mariadb:11.2,aged-stale,WARN,WARN,155.0,146.0,10.0,109.0,72.0,10.0,54.0,44.0,"10 critical CVEs and 109 high CVEs, with max_cvss 10.0, represent a significant remediation backlog. However, the density of Top 25 CWEs (44 across 155 components, a ratio of 0.28) is below the systemic threshold, indicating risk is concentrated in a subset of packages rather than broadly compromised. This requires urgent, structured remediation within normal engineering cycles.",high
data/scans/aged-stale/mariadb-11.3.json,mariadb:11.3,aged-stale,WARN,WARN,159.0,164.0,13.0,125.0,81.0,10.0,63.0,52.0,"13 critical and 125 high CVEs with max_cvss 10.0 indicate a substantial remediation backlog. However, the top25_cwe_count (52) across 159 components yields a density of 0.33, which is above 0.3 but not approaching the systemic compromise threshold of 1.0. This suggests concentrated risk requiring urgent, but structured, engineering effort rather than an emergency BLOCK.",high
data/scans/aged-stale/redis-7.2-alpine.json,redis:7.2-alpine,aged-stale,WARN,BLOCK,23.0,83.0,6.0,74.0,50.0,10.0,23.0,23.0,"The density ratio of `top25_cwe_count` (23) to `total_dependency_count` (23) is 1.0, indicating nearly every component carries a known weaponized weakness. With 6 critical CVEs and 74 high CVEs in such a small image, this represents systemic, broadly exploitable compromise.",high
data/scans/aged-stale/redis-7.2.4-alpine.json,redis:7.2.4-alpine,aged-stale,WARN,BLOCK,23.0,98.0,7.0,80.0,56.0,10.0,32.0,33.0,"7 critical CVEs and 33 Top 25 CWE matches across only 23 components result in a density ratio of 1.43, indicating more than one weaponized weakness per component. This is systemic compromise with multiple independent, exploitable entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/rabbitmq-3.12-management-alpine.json,rabbitmq:3.12-management-alpine,aged-stale,WARN,BLOCK,39.0,35.0,3.0,27.0,16.0,9.8,22.0,20.0,"3 critical CVEs and 27 high CVEs, combined with 20 Top 25 CWE matches across only 39 components, indicate systemic compromise. The Top 25 CWE density of 0.51 means over half the dependencies carry known weaponized weaknesses, suggesting multiple independent exploitable entry points.",high
data/scans/aged-stale/traefik-v2.10.json,traefik:v2.10,aged-stale,WARN,WARN,309.0,83.0,6.0,56.0,38.0,10.0,38.0,22.0,"6 critical CVEs and 56 high CVEs are present, with max_cvss 10.0. However, across 309 components, the top25_cwe_count (22) results in a density ratio of ~0.07, well below the systemic threshold. This indicates concentrated, actionable risk in specific packages, not broad compromise; remediation is urgent but fits within normal engineering cycles.",high
data/scans/aged-stale/traefik-v3.0.json,traefik:v3.0,aged-stale,WARN,WARN,317.0,75.0,6.0,54.0,31.0,10.0,34.0,21.0,"6 critical CVEs and 54 high CVEs, with a max_cvss of 10.0, indicate significant actionable risk. However, across 317 dependencies, the top25_cwe_count (21) results in a low density ratio (~0.066), suggesting risk is concentrated rather than systemic. This requires urgent remediation but fits within normal engineering cycles.",high
data/scans/aged-stale/haproxy-2.8-alpine.json,haproxy:2.8-alpine,aged-stale,WARN,ALLOW,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts are zero, including critical and high CVEs, and no CWEs. This indicates a pristine image with no detected security risks across its 25 components.",high
data/scans/aged-stale/haproxy-2.9-alpine.json,haproxy:2.9-alpine,aged-stale,WARN,WARN,20.0,15.0,1.0,11.0,3.0,9.8,9.0,7.0,"One critical CVE with max_cvss 9.8 and 11 high CVEs indicate significant risk. For a small image of 20 components, 7 Top 25 CWE matches (density 0.35) suggest a concentration of known weaknesses. While serious, the single critical CVE points to an urgent, isolated remediation target rather than systemic, widespread compromise requiring an emergency BLOCK.",high
data/scans/aged-stale/caddy-2.7-alpine.json,caddy:2.7-alpine,aged-stale,WARN,WARN,149.0,81.0,11.0,57.0,40.0,10.0,34.0,26.0,"11 critical CVEs and 57 high CVEs, with max_cvss 10.0, indicate a significant remediation backlog. However, across 149 components, the top25_cwe_count (26) results in a density ratio of approximately 0.17, well below the systemic threshold. This suggests concentrated risk in a subset of packages, making it an urgent but structured engineering task, not an emergency.",high
data/scans/aged-stale/caddy-2.7.6-alpine.json,caddy:2.7.6-alpine,aged-stale,WARN,WARN,149.0,81.0,11.0,57.0,40.0,10.0,34.0,26.0,"11 critical CVEs and 57 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, the top25_cwe_count (26) across 149 components results in a density of 0.17, well below the systemic threshold. This suggests concentrated risk in a subset of packages, making it an urgent but structured remediation task, not an emergency.",high
data/scans/aged-stale/python-3.10-slim.json,python:3.10-slim,aged-stale,WARN,WARN,107.0,54.0,3.0,18.0,10.0,10.0,37.0,19.0,"3 critical CVEs and 18 high CVEs, including a max_cvss of 10.0, indicate significant risk. However, the density of Top 25 CWEs (19 across 107 components, ratio ~0.18) is low, suggesting vulnerabilities are concentrated rather than systemic. This is an urgent, actionable remediation task, not an emergency BLOCK.",high
data/scans/aged-stale/python-3.10-alpine.json,python:3.10-alpine,aged-stale,WARN,WARN,58.0,17.0,0.0,10.0,5.0,8.6,15.0,10.0,"No critical CVEs, but 10 HIGH CVEs and 5 vulnerabilities with CVSS >= 7.0 (max_cvss 8.6) indicate actionable risk. The density of Top 25 CWEs is low (10 across 58 components, ratio ~0.17), suggesting concentrated issues rather than systemic compromise. This is an urgent but structured engineering task, not an emergency.",high
data/scans/aged-stale/python-3.12-bookworm.json,python:3.12-bookworm,aged-stale,WARN,BLOCK,431.0,1236.0,16.0,584.0,260.0,10.0,106.0,406.0,"16 critical CVEs and 584 high CVEs, combined with a top25_cwe_count of 406 across 431 dependencies, indicate systemic compromise. The density ratio of 0.94 suggests nearly every component carries a weaponized weakness, presenting multiple independent, exploitable entry points.",high
data/scans/aged-stale/python-3.11-bookworm.json,python:3.11-bookworm,aged-stale,WARN,BLOCK,449.0,1238.0,16.0,586.0,262.0,10.0,106.0,408.0,"The density ratio of top25_cwe_count (408) to total_dependency_count (449) is approximately 0.91, indicating systemic compromise where nearly every component carries a known weaponized weakness. This, combined with 16 critical CVEs, 586 high CVEs, and 106 unique CWE types, signifies multiple independent, broadly exploitable entry points.",high
data/scans/aged-stale/node-23-alpine.json,node:23-alpine,aged-stale,WARN,WARN,239.0,40.0,1.0,31.0,15.0,9.8,24.0,20.0,"One critical CVE with max_cvss 9.8 and 31 high CVEs indicate actionable risk. However, across 239 components, the top25_cwe_count (20) results in a density ratio of ~0.08, well below the systemic threshold. This suggests isolated, prioritized remediation targets rather than broad compromise.",high
data/scans/aged-stale/node-23-bookworm-slim.json,node:23-bookworm-slim,aged-stale,WARN,WARN,309.0,85.0,5.0,36.0,28.0,10.0,52.0,25.0,"5 critical CVEs and max_cvss 10.0 indicate significant, actionable risk. However, the density of Top 25 CWEs (25 across 309 components, ratio ~0.08) is well below the systemic threshold, suggesting concentrated issues rather than broad compromise. This is an urgent, but not emergency-level, remediation task.",high
data/scans/aged-stale/node-20-slim.json,node:20-slim,aged-stale,WARN,WARN,293.0,72.0,5.0,30.0,23.0,10.0,45.0,20.0,"5 critical CVEs and 30 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 293 components, the top25_cwe_count (20) results in a density ratio of ~0.068, well below the systemic compromise threshold. This suggests isolated, prioritized remediation targets rather than broad, systemic compromise.",high
data/scans/aged-stale/golang-1.20-alpine.json,golang:1.20-alpine,aged-stale,WARN,BLOCK,58.0,64.0,4.0,42.0,27.0,10.0,21.0,18.0,"4 critical CVEs and 42 high CVEs, with 18 Top 25 CWE matches across only 58 components. The density of Top 25 CWEs (0.31) is elevated, and total vulnerabilities (64) exceeds dependencies, indicating widespread, independently exploitable weaknesses across the image. This represents systemic compromise requiring immediate blocking.",high
data/scans/aged-stale/golang-1.20-bookworm.json,golang:1.20-bookworm,aged-stale,WARN,BLOCK,247.0,4734.0,43.0,3553.0,1253.0,10.0,145.0,1678.0,"43 critical CVEs and 3553 high CVEs, combined with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (1678) across 247 dependencies results in a density ratio of 6.79, far exceeding 1.0, signifying systemic compromise with multiple independent, weaponized weaknesses per component. This image is broadly and deeply compromised.",high
data/scans/aged-stale/golang-1.22-alpine3.19.json,golang:1.22-alpine3.19,aged-stale,WARN,WARN,56.0,43.0,2.0,28.0,16.0,10.0,14.0,10.0,"Two critical CVEs and 28 high CVEs, with max_cvss 10.0, indicate serious actionable risk. However, the top25_cwe_count (10) across 56 dependencies results in a density of 0.18, well below the systemic threshold. This suggests concentrated, urgent remediation targets rather than broad, systemic compromise.",high
data/scans/aged-stale/rust-1.77-alpine.json,rust:1.77-alpine,aged-stale,WARN,WARN,29.0,19.0,1.0,8.0,8.0,7.8,15.0,11.0,"One critical CVE and 8 high CVEs are present. The density of Top 25 CWEs is 0.379 (11/29), indicating a significant number of weaponized weaknesses across the image's small dependency tree. While elevated, this profile suggests a concentrated remediation effort rather than systemic compromise, fitting within a sprint-cycle fix.",high
data/scans/aged-stale/rust-1.78-alpine.json,rust:1.78-alpine,aged-stale,WARN,BLOCK,28.0,33.0,2.0,25.0,11.0,9.8,17.0,19.0,"With 2 critical and 25 high CVEs, and a top25_cwe_count of 19 across only 28 dependencies, the density ratio is ~0.68. This indicates a systemic compromise where a significant portion of components carry known weaponized weaknesses, requiring immediate remediation.",high
data/scans/aged-stale/rust-1.77-slim-bookworm.json,rust:1.77-slim-bookworm,aged-stale,WARN,BLOCK,132.0,4024.0,31.0,3093.0,1058.0,10.0,104.0,1414.0,"31 critical CVEs and over 3000 high CVEs, combined with a top25_cwe_count of 1414 across 132 components, result in a density ratio of over 10.0. This indicates pervasive, systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/rust-1.78-slim-bookworm.json,rust:1.78-slim-bookworm,aged-stale,WARN,BLOCK,132.0,3921.0,30.0,3022.0,1034.0,10.0,103.0,1383.0,"30 critical CVEs and over 3000 high CVEs, combined with a top25_cwe_count (1383) that is more than 10 times the total_dependency_count (132), indicate systemic and pervasive compromise. This image has multiple independent, weaponized exploitable entry points spread across its attack surface, requiring immediate blocking.",high
data/scans/aged-stale/ruby-3.1-alpine.json,ruby:3.1-alpine,aged-stale,WARN,WARN,108.0,28.0,1.0,20.0,6.0,9.8,17.0,13.0,"One critical CVE (max_cvss 9.8) and 20 high CVEs indicate significant actionable risk. However, across 108 components, the top25_cwe_count of 13 results in a density ratio of ~0.12, well below the systemic threshold. This suggests concentrated, urgent remediation targets rather than widespread compromise, fitting a sprint-cycle fix.",high
data/scans/aged-stale/ruby-3.2-slim.json,ruby:3.2-slim,aged-stale,WARN,WARN,172.0,49.0,3.0,16.0,8.0,10.0,34.0,15.0,"3 critical CVEs and 16 high CVEs, with a max_cvss of 10.0, indicate actionable risk. However, across 172 components, the top25_cwe_count (15) results in a density ratio of ~0.087, well below the systemic threshold. This suggests isolated, prioritized remediation targets rather than widespread compromise.",high
data/scans/aged-stale/ruby-3.1-slim.json,ruby:3.1-slim,aged-stale,WARN,WARN,181.0,101.0,6.0,45.0,25.0,10.0,60.0,34.0,"6 critical CVEs and 45 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, the density of Top 25 CWEs (34 across 181 components, a ratio of ~0.19) is well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable systemic weakness.",high
data/scans/aged-stale/php-8.1-fpm-alpine.json,php:8.1-fpm-alpine,aged-stale,WARN,WARN,41.0,21.0,1.0,17.0,5.0,9.8,12.0,10.0,"One critical CVE with max_cvss 9.8 and 17 high CVEs indicate actionable risk. However, the density of Top 25 CWEs (10 across 41 components, ratio 0.24) is below the systemic threshold, suggesting concentrated risk rather than broad compromise. This is an urgent but isolated remediation target, fitting a sprint-cycle fix.",high
data/scans/aged-stale/php-8.1-cli-alpine.json,php:8.1-cli-alpine,aged-stale,WARN,WARN,41.0,21.0,1.0,17.0,5.0,9.8,12.0,10.0,"One critical CVE with max_cvss 9.8 and 17 high CVEs indicate actionable risk. However, across 41 components, the top25_cwe_count (10) results in a density ratio of 0.24, suggesting concentrated issues rather than systemic compromise. This is an urgent, but isolated remediation target, fitting within a normal sprint cycle.",high
data/scans/aged-stale/ubuntu-mantic.json,ubuntu:mantic,aged-stale,WARN,ALLOW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical, high, or otherwise) were detected across 90 components. All vulnerability and weakness counts are zero, indicating a perfectly clean and secure image.",high
data/scans/aged-stale/nginx-1.25-alpine.json,nginx:1.25-alpine,aged-stale,WARN,BLOCK,67.0,51.0,4.0,27.0,21.0,9.8,32.0,23.0,"4 critical CVEs and 27 high CVEs, with max_cvss 9.8, indicate severe risk. The top25_cwe_count (23) across 67 components results in a density of 0.343, which is above the 0.3 threshold for concentrated risk. This pattern suggests widespread, independently exploitable weaknesses across the image, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.26-alpine.json,nginx:1.26-alpine,aged-stale,WARN,WARN,68.0,47.0,1.0,33.0,16.0,9.8,22.0,29.0,"One critical CVE (max_cvss 9.8) and 33 high CVEs indicate actionable risk. The top25_cwe_count of 29 across 68 components yields a density of ~0.43, suggesting a spread of known weaknesses but not systemic compromise. This is an urgent, prioritized remediation task for a sprint, not an emergency BLOCK.",high
data/scans/aged-stale/nginx-1.25-bookworm.json,nginx:1.25-bookworm,aged-stale,WARN,BLOCK,150.0,257.0,19.0,123.0,86.0,10.0,85.0,109.0,"19 critical CVEs with max_cvss 10.0 are present. The density of 109 Top 25 CWE matches across 150 components (0.72 ratio) indicates systemic compromise, with multiple independent, weaponized weaknesses spread broadly across the image's attack surface.",high
data/scans/aged-stale/nginx-1.26-bookworm.json,nginx:1.26-bookworm,aged-stale,WARN,BLOCK,150.0,212.0,14.0,97.0,68.0,10.0,72.0,87.0,"14 critical CVEs and 97 high CVEs are present. The top25_cwe_count of 87 across 150 dependencies results in a density of 0.58, indicating that over half of the components carry a known weaponized weakness. This, combined with 72 unique CWE types, points to systemic, widespread compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/postgres-17.0-alpine3.20.json,postgres:17.0-alpine3.20,aged-stale,WARN,BLOCK,51.0,124.0,8.0,103.0,67.0,10.0,42.0,45.0,"8 critical CVEs and 103 high CVEs, combined with 45 Top 25 CWE matches across only 51 dependencies, result in a density ratio of 0.88. This indicates nearly every component carries a known weaponized weakness, representing systemic compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/prom-prometheus-v2.51.0.json,prom/prometheus:v2.51.0,aged-stale,WARN,WARN,338.0,62.0,6.0,45.0,32.0,10.0,23.0,10.0,"6 critical CVEs and 45 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 338 dependencies, the top25_cwe_count (10) results in a density ratio of only 0.029, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable compromise.",high
data/scans/aged-stale/prom-prometheus-v2.52.0.json,prom/prometheus:v2.52.0,aged-stale,WARN,WARN,344.0,59.0,6.0,42.0,28.0,10.0,22.0,10.0,"6 critical CVEs and 42 high CVEs indicate significant actionable risk. However, across 344 components, the top25_cwe_count of 10 results in a density ratio of ~0.029, well below the systemic threshold. This suggests concentrated vulnerabilities requiring urgent remediation within a sprint, not a systemic compromise demanding an emergency BLOCK.",high
data/scans/aged-stale/grafana-grafana-10.4.0.json,grafana/grafana:10.4.0,aged-stale,WARN,WARN,431.0,107.0,8.0,61.0,42.0,10.0,40.0,25.0,"8 critical CVEs and 61 high CVEs are serious, but across 431 components, the top25_cwe_count (25) results in a density ratio of only 0.058, well below the systemic threshold. This indicates concentrated, actionable risk in a subset of packages, not broad compromise; remediation is urgent but fits within normal engineering cycles.",high
data/scans/aged-stale/grafana-grafana-10.3.0.json,grafana/grafana:10.3.0,aged-stale,WARN,WARN,414.0,105.0,8.0,65.0,43.0,10.0,37.0,25.0,"8 critical CVEs and 65 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, across 414 dependencies, the top25_cwe_count (25) results in a density ratio of only 0.06, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable compromise.",high
data/scans/aged-stale/grafana-loki-2.9.4.json,grafana/loki:2.9.4,aged-stale,WARN,WARN,248.0,80.0,6.0,51.0,35.0,10.0,25.0,23.0,"6 critical CVEs and 51 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, the density of Top 25 CWEs (23 across 248 components) is very low at ~0.09, well below the systemic threshold. This suggests concentrated, isolated vulnerabilities requiring urgent remediation within a sprint, not an emergency BLOCK.",high
data/scans/aged-stale/grafana-tempo-2.4.0.json,grafana/tempo:2.4.0,aged-stale,WARN,WARN,301.0,86.0,6.0,55.0,38.0,10.0,30.0,22.0,"6 critical CVEs and 55 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, across 301 dependencies, the top25_cwe_count (22) yields a density ratio of ~0.07, well below the systemic threshold. This suggests concentrated, isolated remediation targets, making it an urgent but structured engineering task rather than an emergency.",high
data/scans/aged-stale/elasticsearch-8.13.0.json,elasticsearch:8.13.0,aged-stale,WARN,WARN,601.0,71.0,5.0,36.0,25.0,10.0,37.0,25.0,"5 critical CVEs and 36 high CVEs, with max_cvss 10.0, indicate significant risk. However, across 601 dependencies, the top25_cwe_count (25) yields a density of only 0.04 per component, far below the systemic threshold. This suggests concentrated, isolated issues rather than broad compromise, making it an urgent but manageable remediation task.",high
data/scans/aged-stale/kibana-8.13.0.json,kibana:8.13.0,aged-stale,WARN,WARN,1555.0,119.0,15.0,76.0,62.0,10.0,64.0,44.0,"15 critical CVEs and 76 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 1555 dependencies, the density of Top 25 CWEs is very low (44/1555 ≈ 0.028), well below the systemic threshold. This suggests concentrated, not widespread, compromise, making it an urgent but manageable remediation task.",high
data/scans/aged-stale/gitlab-gitlab-ce-16.11.1-ce.0.json,gitlab/gitlab-ce:16.11.1-ce.0,aged-stale,WARN,WARN,3141.0,330.0,35.0,192.0,143.0,10.0,114.0,109.0,"35 critical CVEs and 109 Top 25 CWE matches represent a significant remediation backlog. However, across 3141 total dependencies, the density ratio (109/3141 ≈ 0.035) is very low, indicating risk is concentrated in a subset of packages rather than systemic compromise. This is an urgent, but structured engineering task, not an emergency.",high
data/scans/aged-stale/sonatype-nexus3-3.67.1.json,sonatype/nexus3:3.67.1,aged-stale,WARN,WARN,640.0,382.0,23.0,194.0,131.0,10.0,108.0,175.0,"23 critical CVEs and 194 high CVEs are a substantial remediation backlog. However, across 640 components, the top25_cwe_count (175) yields a density of 0.27 matches per component, which is below the systemic threshold. This indicates risk concentrated in a subset of packages, making it an urgent but structured engineering task, not an emergency.",high
data/scans/aged-stale/sonarqube-10.5-community.json,sonarqube:10.5-community,aged-stale,WARN,WARN,746.0,160.0,10.0,83.0,57.0,10.0,72.0,61.0,"10 critical CVEs and 83 high-severity findings are a significant backlog. However, across 746 components, the top25_cwe_count (61) results in a density of 0.08, well below the systemic threshold. This indicates concentrated risk in specific packages, not broad compromise, making it an urgent but structured remediation task.",high
data/scans/aged-stale/gitea-gitea-1.21.11.json,gitea/gitea:1.21.11,aged-stale,WARN,WARN,340.0,127.0,14.0,77.0,58.0,10.0,65.0,40.0,"14 critical CVEs and 77 high CVEs across 340 components indicate significant risk. However, the top25_cwe_count (40) results in a density ratio of 0.12, well below the systemic compromise threshold. This suggests concentrated, actionable vulnerabilities rather than broad, immediately exploitable compromise, warranting a WARN label for scheduled remediation.",high
data/scans/aged-stale/ubuntu-squid-6.1-23.10_beta.json,ubuntu/squid:6.1-23.10_beta,aged-stale,WARN,ALLOW,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) were detected across 122 components. The image has a pristine security profile and is deployment-ready.",high
data/scans/aged-stale/keycloak-keycloak-24.0.json,keycloak/keycloak:24.0,aged-stale,WARN,WARN,468.0,135.0,2.0,60.0,44.0,9.8,71.0,48.0,"Two critical CVEs and 60 high CVEs are present, indicating actionable risk. However, across 468 components, the top25_cwe_count (48) results in a density ratio of ~0.10, well below the systemic threshold. This suggests isolated, prioritized remediation targets rather than broad, systemic compromise.",high
data/scans/aged-stale/keycloak-keycloak-23.0.json,keycloak/keycloak:23.0,aged-stale,WARN,WARN,480.0,182.0,4.0,87.0,61.0,10.0,85.0,69.0,"4 critical CVEs and 87 high CVEs, with a max_cvss of 10.0, indicate significant actionable risk. However, across 480 components, the top25_cwe_count (69) results in a density ratio of 0.14, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable systemic compromise.",high
data/scans/aged-stale/minio-minio-RELEASE.2024-04-06T05-26-02Z.json,minio/minio:RELEASE.2024-04-06T05-26-02Z,aged-stale,WARN,WARN,358.0,85.0,6.0,59.0,36.0,10.0,35.0,22.0,"6 critical CVEs and max_cvss 10.0 indicate significant risk. However, across 358 dependencies, the top25_cwe_count of 22 results in a density of only 0.06, well below the systemic compromise threshold. This suggests concentrated, actionable vulnerabilities rather than widespread, independently exploitable paths, making it a prioritized remediation task.",high
data/scans/aged-stale/mariadb-11.5.json,mariadb:11.5,aged-stale,WARN,BLOCK,152.0,169.0,14.0,133.0,88.0,10.0,64.0,62.0,"14 critical CVEs and 133 high CVEs, with max_cvss 10.0, indicate severe risk. The 62 Top 25 CWE matches across 152 components result in a density ratio of 0.41, which is significantly above the 0.3 threshold for concentrated risk. This pattern suggests multiple independent, exploitable entry points spread across the attack surface, requiring immediate remediation.",high
data/scans/aged-stale/mariadb-11.6.json,mariadb:11.6,aged-stale,WARN,WARN,153.0,163.0,13.0,127.0,84.0,10.0,63.0,59.0,"13 critical CVEs and 127 high CVEs, with max_cvss 10.0, indicate a substantial remediation backlog. The top25_cwe_count (59) across 153 components results in a density ratio of 0.385, which is elevated but below the systemic compromise threshold of 1.0. This represents a broad accumulation of actionable risk requiring urgent, but not emergency, remediation.",high
data/scans/known-vuln/vulhub-php-5.4.1-cgi.json,vulhub/php:5.4.1-cgi,known-vuln,BLOCK,BLOCK,183.0,549.0,46.0,387.0,281.0,10.0,75.0,299.0,"46 critical CVEs and 387 high CVEs, with max_cvss 10.0, indicate severe and widespread compromise. The density ratio of top25_cwe_count (299) to total_dependency_count (183) is 1.63, far exceeding the 1.0 threshold for systemic risk. This image has multiple independent, trivially exploitable entry points across its attack surface.",high
data/scans/known-vuln/vulhub-tomcat-7.0.79.json,vulhub/tomcat:7.0.79,known-vuln,BLOCK,BLOCK,247.0,399.0,107.0,269.0,203.0,10.0,62.0,145.0,"107 critical CVEs and 269 high CVEs, with 203 vulnerabilities scoring CVSS >= 7.0, indicate severe and widespread compromise. The top25_cwe_count (145) is over half the total dependencies (247), showing a high density of weaponized weaknesses across the image, not isolated findings.",high
