scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/mysql-5.7.30.json,mysql:5.7.30,aged-stale,WARN,BLOCK,130.0,267.0,24.0,198.0,155.0,10.0,76.0,97.0,"24 critical CVEs and 198 high CVEs, with max_cvss 10.0, indicate severe risk. The density of 97 Top 25 CWE matches across 130 components (ratio 0.75) and 76 unique CWE types points to systemic compromise, not isolated issues. This image has multiple independent, exploitable entry points across its attack surface.",high
data/scans/aged-stale/mysql-5.7.35.json,mysql:5.7.35,aged-stale,WARN,BLOCK,130.0,219.0,20.0,159.0,122.0,10.0,71.0,73.0,"20 critical CVEs and 159 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (73) to total_dependency_count (130) is 0.56, meaning over half of components, on average, carry a weaponized weakness. This, combined with 71 unique CWE types, points to systemic, broad compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/mariadb-10.3.34.json,mariadb:10.3.34,aged-stale,WARN,BLOCK,189.0,520.0,18.0,275.0,154.0,10.0,76.0,124.0,"18 critical CVEs and 275 high CVEs, combined with 124 Top 25 CWE matches across 189 components (a density ratio of ~0.66), indicate systemic compromise. The high unique CWE count (76) further confirms multiple independent, well-known exploitable entry points spread across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/mariadb-10.4.24.json,mariadb:10.4.24,aged-stale,WARN,BLOCK,189.0,483.0,18.0,238.0,119.0,10.0,75.0,105.0,"18 critical CVEs and 238 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (105) to total_dependency_count (189) is 0.55, meaning over half of the components contain a known weaponized weakness. This, combined with 75 unique CWE types, points to systemic, broad compromise across the image.",high
data/scans/aged-stale/redis-5.0.14.json,redis:5.0.14,aged-stale,WARN,BLOCK,102.0,251.0,14.0,168.0,116.0,10.0,84.0,71.0,"14 critical CVEs and 168 high CVEs, combined with 71 Top 25 CWE matches across 102 components, indicate a density of 0.696 weaponized weaknesses per component. This represents a broad, systemic compromise with multiple independent exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/redis-6.0.9.json,redis:6.0.9,aged-stale,WARN,BLOCK,89.0,223.0,20.0,163.0,122.0,10.0,70.0,79.0,"20 critical CVEs with max_cvss 10.0 are present. The top25_cwe_count of 79 across 89 dependencies results in a density ratio of 0.89, indicating nearly every component carries a known weaponized weakness. This, combined with 70 unique CWE types, points to systemic, broadly exploitable compromise.",high
data/scans/aged-stale/redis-6.2.5.json,redis:6.2.5,aged-stale,WARN,BLOCK,89.0,207.0,16.0,150.0,113.0,10.0,68.0,68.0,"16 critical CVEs and 150 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of 68 Top 25 CWE matches across 89 dependencies (a ratio of 0.76) signifies widespread, systemic compromise, with nearly every component carrying a known weaponized weakness. This image presents multiple independent, immediately exploitable entry points.",high
data/scans/aged-stale/mongo-4.0.28.json,mongo:4.0.28,aged-stale,WARN,WARN,143.0,107.0,7.0,92.0,64.0,10.0,29.0,28.0,"7 critical CVEs and 92 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, the density ratio of top25_cwe_count (28) to total_dependency_count (143) is approximately 0.20, which is below the systemic compromise threshold. This suggests concentrated risk in a subset of packages, making it an urgent but structured remediation task, not an emergency.",high
data/scans/aged-stale/mongo-4.2.10.json,mongo:4.2.10,aged-stale,WARN,BLOCK,147.0,245.0,21.0,190.0,150.0,10.0,72.0,94.0,"21 critical CVEs and 190 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of Top 25 CWEs (94 across 147 components, ratio ~0.64) and 72 unique CWE types demonstrate broad, systemic compromise with multiple independent exploitable entry points, requiring immediate intervention.",high
data/scans/aged-stale/mongo-4.4.5.json,mongo:4.4.5,aged-stale,WARN,WARN,304.0,223.0,22.0,172.0,134.0,10.0,70.0,86.0,"22 critical CVEs and 172 high CVEs, with max_cvss 10.0, represent a significant remediation backlog. However, across 304 components, the top25_cwe_count (86) yields a density ratio of ~0.28, which is below the systemic compromise threshold. This indicates concentrated risk in a subset of packages, making it an urgent but structured engineering task, not an emergency.",high
data/scans/aged-stale/tomcat-8.5.60.json,tomcat:8.5.60,aged-stale,WARN,BLOCK,212.0,300.0,52.0,210.0,182.0,10.0,107.0,122.0,"52 critical CVEs and 210 high CVEs, with 122 Top 25 CWE matches across 212 components, indicate systemic compromise. The density ratio of 0.575 (top25_cwe_count / total_dependency_count) and 107 unique CWEs show widespread, independent exploitable weaknesses across the image, requiring immediate intervention.",high
data/scans/aged-stale/tomcat-9.0.40.json,tomcat:9.0.40,aged-stale,WARN,BLOCK,215.0,305.0,51.0,215.0,185.0,10.0,109.0,123.0,"51 critical CVEs and 123 Top 25 CWE matches across 215 components, resulting in a density of 0.57 Top 25 CWEs per component. This indicates systemic compromise with multiple independent, well-known exploitable entry points spread broadly across the attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/httpd-2.4.41.json,httpd:2.4.41,aged-stale,WARN,BLOCK,121.0,1406.0,39.0,1067.0,573.0,10.0,135.0,698.0,"With 39 critical CVEs and a max_cvss of 10.0, this image presents severe risk. The top25_cwe_count (698) is over 5 times the total_dependency_count (121), indicating systemic compromise with multiple weaponized weaknesses per component. This is not an isolated issue but a broadly compromised attack surface requiring immediate blocking.",high
data/scans/aged-stale/httpd-2.4.46.json,httpd:2.4.46,aged-stale,WARN,BLOCK,111.0,188.0,32.0,117.0,103.0,10.0,73.0,82.0,"32 critical CVEs and 117 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (82) across 111 dependencies results in a density ratio of ~0.74, showing systemic compromise with nearly every component carrying a known weaponized weakness. This image has multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/wordpress-5.4.2.json,wordpress:5.4.2,aged-stale,WARN,BLOCK,223.0,1674.0,68.0,1167.0,669.0,10.0,148.0,871.0,"68 critical CVEs and 1167 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of 871 Top 25 CWE matches across 223 components (a ratio of 3.9) signifies systemic compromise, with nearly four weaponized weaknesses per component on average. This image has multiple independent, broadly exploitable entry points.",high
data/scans/aged-stale/wordpress-5.7.2.json,wordpress:5.7.2,aged-stale,WARN,BLOCK,224.0,1343.0,51.0,930.0,521.0,10.0,137.0,686.0,"51 critical CVEs and 930 high CVEs, combined with 686 Top 25 CWE matches across 224 dependencies, result in a density ratio of 3.06. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/ghost-3.42.5.json,ghost:3.42.5,aged-stale,WARN,WARN,2313.0,353.0,37.0,247.0,213.0,10.0,93.0,121.0,"37 critical CVEs and 247 high CVEs represent a significant remediation backlog. However, across 2313 components, the top25_cwe_count (121) results in a density ratio of only ~0.05, far below the systemic threshold. This indicates concentrated risk in a subset of packages, not broad compromise, making it an urgent but structured engineering task.",high
data/scans/aged-stale/caddy-2.3.0.json,caddy:2.3.0,aged-stale,WARN,BLOCK,102.0,151.0,17.0,128.0,99.0,10.0,46.0,53.0,"17 critical CVEs and 53 Top 25 CWE matches across 102 components, yielding a density ratio of 0.519. This indicates a widespread presence of weaponized weaknesses and multiple independent exploitable entry points, requiring immediate emergency remediation rather than routine fixes.",high
data/scans/aged-stale/haproxy-2.2.14.json,haproxy:2.2.14,aged-stale,WARN,BLOCK,89.0,108.0,12.0,65.0,55.0,10.0,51.0,47.0,"12 critical CVEs and 65 high CVEs, with 47 Top 25 CWE matches across 89 components, result in a density of 0.53. This indicates a systemic compromise where multiple independent, well-known exploitable entry points are spread broadly across the image's attack surface, requiring immediate intervention.",high
data/scans/aged-stale/vault-1.7.3.json,vault:1.7.3,aged-stale,WARN,BLOCK,22.0,116.0,10.0,104.0,77.0,10.0,35.0,41.0,"10 critical CVEs and 104 high CVEs, combined with a top25_cwe_count of 41 across only 22 dependencies, result in a density ratio of 1.86. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate intervention.",high
data/scans/aged-stale/python-2.7.18.json,python:2.7.18,aged-stale,WARN,BLOCK,449.0,1939.0,71.0,1373.0,800.0,10.0,159.0,978.0,"71 critical CVEs and 1373 high CVEs, combined with a top25_cwe_count of 978 across 449 dependencies, indicate systemic compromise. The density ratio of 2.178 (top25_cwe_count / total_dependency_count) far exceeds the BLOCK threshold, showing multiple weaponized weaknesses per component. This image has widespread, immediately exploitable risk.",high
data/scans/aged-stale/python-2.7.18-slim.json,python:2.7.18-slim,aged-stale,WARN,BLOCK,98.0,153.0,14.0,95.0,79.0,10.0,59.0,73.0,"14 critical CVEs and 95 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (73) to total_dependency_count (98) is 0.74, showing widespread weaponized weaknesses. With 59 unique CWE types, this image presents systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/python-3.4.10.json,python:3.4.10,aged-stale,WARN,BLOCK,431.0,1176.0,85.0,843.0,600.0,10.0,111.0,626.0,"85 critical CVEs and 626 Top 25 CWE matches across 431 components, resulting in a density ratio of 1.45. This indicates more than one weaponized weakness per component on average, signifying systemic compromise with multiple independent, exploitable entry points across the attack surface.",high
data/scans/aged-stale/python-3.5.10.json,python:3.5.10,aged-stale,WARN,BLOCK,434.0,1803.0,67.0,1262.0,739.0,10.0,157.0,913.0,"67 critical CVEs and 1262 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (913) to total_dependency_count (434) is over 2.0, meaning more than two weaponized weaknesses per component on average. This represents systemic, broad compromise with multiple independent exploitable paths.",high
data/scans/aged-stale/python-3.6.15-slim.json,python:3.6.15-slim,aged-stale,WARN,BLOCK,109.0,234.0,36.0,135.0,100.0,10.0,87.0,80.0,"36 critical CVEs and 135 high CVEs, combined with 80 Top 25 CWE matches across 109 dependencies, result in a density ratio of 0.73. This indicates widespread, systemic compromise with multiple independent, weaponized weaknesses across the image, requiring immediate emergency remediation.",high
data/scans/aged-stale/python-3.8.19.json,python:3.8.19,aged-stale,WARN,BLOCK,433.0,3809.0,53.0,2820.0,1062.0,10.0,148.0,1377.0,"53 critical CVEs and 2820 high CVEs, combined with a top25_cwe_count of 1377 across 433 dependencies, result in a density ratio of 3.18. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/python-3.9.18.json,python:3.9.18,aged-stale,WARN,BLOCK,433.0,4891.0,63.0,3620.0,1334.0,10.0,161.0,1792.0,"With 63 critical CVEs and 3620 high CVEs, this image presents severe risk. The top25_cwe_count (1792) is over 4 times the total_dependency_count (433), indicating systemic compromise with multiple weaponized weaknesses per component. This is not isolated risk but a broadly compromised attack surface requiring immediate blocking.",high
data/scans/aged-stale/python-3.10.14.json,python:3.10.14,aged-stale,WARN,BLOCK,433.0,3808.0,53.0,2819.0,1061.0,10.0,148.0,1377.0,"53 critical CVEs and 1377 Top 25 CWE matches across 433 components result in a density ratio of 3.18, indicating multiple weaponized weaknesses per component. This is systemic compromise with numerous independent, exploitable entry points, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/node-4.9.1.json,node:4.9.1,aged-stale,WARN,BLOCK,593.0,941.0,86.0,651.0,520.0,10.0,106.0,496.0,"86 critical CVEs and 651 high CVEs, with a max_cvss of 10.0, indicate severe and widespread compromise. The top25_cwe_count of 496 across 593 dependencies results in a density ratio of 0.84, signifying that nearly every component carries a known weaponized weakness. This is systemic and immediately exploitable risk.",high
data/scans/aged-stale/node-6.17.1.json,node:6.17.1,aged-stale,WARN,BLOCK,681.0,1176.0,84.0,833.0,603.0,10.0,118.0,600.0,"84 critical CVEs and 600 Top 25 CWE matches across 681 components, resulting in a density ratio of 0.88. This indicates systemic compromise with nearly one weaponized weakness per component on average, alongside 118 unique CWE types, signifying multiple independent, exploitable entry points.",high
data/scans/aged-stale/node-8.17.0.json,node:8.17.0,aged-stale,WARN,BLOCK,845.0,1050.0,74.0,741.0,543.0,10.0,111.0,537.0,"74 critical CVEs and 741 high CVEs, with a max_cvss of 10.0, indicate severe and widespread compromise. The density of Top 25 CWEs (537 across 845 dependencies, a ratio of 0.64) is very high, suggesting multiple independent, weaponized weaknesses are present across the image. This is systemic risk requiring immediate intervention.",high
data/scans/aged-stale/node-9.11.2.json,node:9.11.2,aged-stale,WARN,BLOCK,860.0,902.0,88.0,625.0,496.0,10.0,104.0,464.0,"88 critical CVEs and 625 high CVEs, with 496 vulnerabilities rated CVSS >= 7.0, indicate severe and widespread risk. The top25_cwe_count (464) divided by total_dependency_count (860) yields a density of 0.54, meaning over half of the components carry known weaponized weaknesses. This is systemic compromise, not isolated findings.",high
data/scans/aged-stale/node-11.15.0.json,node:11.15.0,aged-stale,WARN,BLOCK,841.0,1154.0,80.0,813.0,590.0,10.0,115.0,590.0,"80 critical CVEs and 813 high CVEs, with max_cvss 10.0, indicate severe risk. The top25_cwe_count of 590 across 841 dependencies yields a density ratio of 0.70, meaning nearly every component carries a known weaponized weakness. This, combined with 115 unique CWE types, signifies systemic, broad compromise requiring immediate intervention.",high
data/scans/aged-stale/node-13.14.0.json,node:13.14.0,aged-stale,WARN,BLOCK,850.0,949.0,64.0,661.0,499.0,10.0,109.0,478.0,"64 critical CVEs and 661 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (478) to total_dependency_count (850) is 0.56, meaning over half of components carry a known weaponized weakness. This, combined with 109 unique CWE types, points to systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/node-17.9.1.json,node:17.9.1,aged-stale,WARN,BLOCK,614.0,6645.0,84.0,4305.0,1857.0,10.0,196.0,2454.0,"84 critical CVEs and 4305 high CVEs, combined with 2454 Top 25 CWE matches across 614 dependencies, indicate systemic compromise. The density ratio of Top 25 CWEs per component is approximately 4.0, far exceeding the threshold for broad, independently exploitable weaknesses. This image has multiple critical entry points and must not be deployed.",high
data/scans/aged-stale/golang-1.13.15.json,golang:1.13.15,aged-stale,WARN,BLOCK,238.0,1489.0,57.0,1131.0,637.0,10.0,147.0,700.0,"57 critical CVEs and 700 Top 25 CWE matches across 238 components, yielding a density ratio of 2.94. This signifies systemic compromise with multiple independent, weaponized exploitable entry points spread broadly across the image, demanding immediate emergency remediation.",high
data/scans/aged-stale/golang-1.14.15.json,golang:1.14.15,aged-stale,WARN,BLOCK,238.0,1370.0,57.0,1036.0,579.0,10.0,145.0,636.0,"57 critical CVEs and 1036 high CVEs, combined with 636 Top 25 CWE matches across 238 components, result in a density ratio of 2.67. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate emergency remediation.",high
data/scans/aged-stale/golang-1.18.10.json,golang:1.18.10,aged-stale,WARN,BLOCK,242.0,5318.0,54.0,3631.0,1423.0,10.0,167.0,1848.0,"54 critical CVEs and 3631 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (1848) significantly exceeds the total_dependency_count (242), resulting in a density ratio of 7.63. This indicates systemic compromise with multiple independent, weaponized weaknesses across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.19.13.json,golang:1.19.13,aged-stale,WARN,BLOCK,245.0,5405.0,48.0,3995.0,1448.0,10.0,155.0,1948.0,"48 critical CVEs and 1948 Top 25 CWE matches across 245 components, resulting in a density ratio of 7.95, indicate systemic compromise. This image has multiple independent, trivially exploitable entry points spread broadly across its attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/golang-1.20.14.json,golang:1.20.14,aged-stale,WARN,BLOCK,247.0,4734.0,43.0,3553.0,1253.0,10.0,145.0,1678.0,"43 critical CVEs and 3553 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of 1678 Top 25 CWE matches across 247 components (ratio ~6.8) signifies systemic compromise, with multiple independent exploitable entry points and a broad attack surface (145 unique CWEs). This image is fundamentally compromised.",high
data/scans/aged-stale/rust-1.45.2.json,rust:1.45.2,aged-stale,WARN,BLOCK,414.0,1790.0,66.0,1250.0,728.0,10.0,157.0,906.0,"66 critical CVEs and 906 Top 25 CWE matches across 414 components result in a density ratio of 2.19, indicating more than two weaponized weaknesses per component. This, combined with 157 unique CWE types and 1250 high CVEs, signifies systemic compromise with multiple independent, exploitable entry points across the attack surface.",high
data/scans/aged-stale/rust-1.48.0.json,rust:1.48.0,aged-stale,WARN,BLOCK,414.0,1666.0,63.0,1163.0,674.0,10.0,154.0,839.0,"63 critical CVEs and 1163 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count of 839 across 414 dependencies yields a density ratio over 2.0, signifying systemic compromise with multiple weaponized weaknesses per component. This image has widespread, immediately exploitable vulnerabilities.",high
data/scans/aged-stale/rust-1.60.0.json,rust:1.60.0,aged-stale,WARN,BLOCK,410.0,6632.0,85.0,4295.0,1849.0,10.0,192.0,2449.0,"85 critical CVEs and 4295 high CVEs, combined with a top25_cwe_count of 2449 across 410 dependencies, result in a density ratio of 5.97. This indicates multiple weaponized weaknesses per component, representing systemic and pervasive compromise across the image's attack surface.",high
data/scans/aged-stale/rust-1.65.0.json,rust:1.65.0,aged-stale,WARN,BLOCK,410.0,6007.0,74.0,3994.0,1671.0,10.0,184.0,2215.0,"74 critical CVEs and 3994 high CVEs, with max_cvss 10.0, indicate severe risk. The top25_cwe_count (2215) is over 5 times the total_dependency_count (410), showing systemic compromise with multiple weaponized weaknesses per component. 184 unique CWEs confirm broad, pervasive vulnerability across the image.",high
data/scans/aged-stale/ruby-2.2.10.json,ruby:2.2.10,aged-stale,WARN,BLOCK,392.0,892.0,81.0,622.0,492.0,10.0,95.0,484.0,"81 critical CVEs and 622 high CVEs, combined with a top25_cwe_count of 484 across 392 dependencies, result in a density ratio of 1.23. This indicates more than one known weaponized weakness per component on average, signifying systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/ruby-2.3.8.json,ruby:2.3.8,aged-stale,WARN,BLOCK,425.0,1170.0,85.0,842.0,599.0,10.0,111.0,622.0,"85 critical CVEs and 842 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (622) significantly exceeds the total_dependency_count (425), resulting in a density ratio of 1.46. This signifies systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate intervention.",high
data/scans/aged-stale/ruby-2.4.10.json,ruby:2.4.10,aged-stale,WARN,BLOCK,431.0,1937.0,73.0,1377.0,804.0,10.0,160.0,977.0,"73 critical CVEs at max_cvss 10.0, combined with 977 Top 25 CWE matches across 431 components, result in a density ratio of over 2.2. This indicates systemic compromise with multiple independent, weaponized weaknesses per component on average, requiring immediate emergency remediation.",high
data/scans/aged-stale/php-5.6.40.json,php:5.6.40,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"38 critical CVEs with max_cvss 10.0 and 433 Top 25 CWE matches across 156 components, yielding a density ratio of 2.775. This signifies systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/php-5.6.40-fpm.json,php:5.6.40-fpm,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"38 critical CVEs and 608 high CVEs, combined with 433 Top 25 CWE matches across 156 components, indicate systemic compromise. The density ratio of 2.77 (433/156) means multiple weaponized weaknesses per component, demonstrating broad and deep exploitability across the image.",high
data/scans/aged-stale/php-7.0.33.json,php:7.0.33,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"38 critical CVEs and 612 high CVEs, with 398 vulnerabilities rated CVSS >= 7.0, indicate severe and widespread risk. The density of Top 25 CWEs (436) relative to total dependencies (156) is 2.79, far exceeding the systemic compromise threshold of 1.0. This image has multiple independent, weaponized exploitable entry points across its attack surface.",high
data/scans/aged-stale/php-7.0.33-fpm.json,php:7.0.33-fpm,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"38 critical CVEs and 612 high CVEs, with max_cvss 10.0, indicate severe risk. The density of 436 Top 25 CWE matches across 156 components (ratio 2.79) is well above the systemic threshold of 1.0, signifying widespread, independent exploitable entry points across the image.",high
data/scans/aged-stale/php-7.1.33.json,php:7.1.33,aged-stale,WARN,BLOCK,158.0,1510.0,35.0,1137.0,610.0,10.0,137.0,757.0,"35 critical CVEs and 1137 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count of 757 across 158 dependencies yields a density ratio of 4.79, far exceeding 1.0. This signifies systemic compromise with multiple independent, weaponized weaknesses per component, demanding immediate blocking.",high
data/scans/aged-stale/php-8.0.30.json,php:8.0.30,aged-stale,WARN,BLOCK,169.0,4117.0,41.0,2889.0,1093.0,10.0,136.0,1474.0,"41 critical CVEs and 2889 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (1474) to total_dependency_count (169) is 8.72, far exceeding the 1.0 threshold for systemic compromise. This image has multiple independent, weaponized weaknesses per component, signifying widespread and critical compromise.",high
data/scans/aged-stale/openjdk-8u332-jre-slim.json,openjdk:8u332-jre-slim,aged-stale,WARN,BLOCK,101.0,170.0,12.0,89.0,59.0,10.0,74.0,59.0,"12 critical CVEs and 89 high CVEs, combined with 59 Top 25 CWE matches across 101 components (a density of 0.58), indicate pervasive, weaponized weaknesses. The 74 unique CWEs further confirm a broad and systemic compromise, making this image immediately exploitable at scale.",high
data/scans/aged-stale/openjdk-11.0.11-jre-slim.json,openjdk:11.0.11-jre-slim,aged-stale,WARN,BLOCK,91.0,103.0,10.0,61.0,51.0,10.0,50.0,43.0,"10 critical CVEs and 61 high CVEs, with max_cvss 10.0, indicate severe risk. The density of 43 Top 25 CWE matches across 91 components (ratio ~0.47) and 50 unique CWEs suggests widespread, independent exploitable weaknesses, not isolated findings. This image presents systemic compromise.",high
data/scans/aged-stale/tomcat-6.0.53-jre8.json,tomcat:6.0.53-jre8,aged-stale,WARN,BLOCK,180.0,472.0,99.0,321.0,228.0,10.0,77.0,158.0,"99 critical CVEs and 158 Top 25 CWE matches across 180 components, resulting in a density ratio of 0.88. This indicates systemic compromise with nearly one weaponized weakness per component on average, alongside a high volume of severe vulnerabilities (321 high CVEs, max_cvss 10.0).",high
data/scans/aged-stale/tomcat-9.0.89-jre11.json,tomcat:9.0.89-jre11,aged-stale,WARN,WARN,164.0,139.0,15.0,91.0,62.0,9.8,75.0,48.0,"15 critical CVEs and 91 high CVEs, with max_cvss 9.8, indicate a significant remediation backlog. However, the density of Top 25 CWEs (48) across 164 components is approximately 0.29, which is below the systemic compromise threshold. This suggests concentrated risk in a subset of packages, making it an urgent but structured engineering task rather than an emergency BLOCK.",high
data/scans/aged-stale/ubuntu-14.04.json,ubuntu:14.04,aged-stale,WARN,ALLOW,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical, high, or otherwise) were detected across 214 components. All vulnerability counts are zero, indicating a clean security profile.",high
data/scans/aged-stale/debian-jessie.json,debian:jessie,aged-stale,WARN,WARN,112.0,26.0,2.0,10.0,11.0,9.8,17.0,7.0,"Two critical CVEs and 10 high CVEs, with max_cvss 9.8, indicate actionable risk. However, the density of Top 25 CWEs is very low (7 across 112 components, ratio 0.06), and unique CWEs are contained at 17. This pattern suggests isolated, prioritized remediation targets rather than systemic compromise, fitting a sprint-cycle fix.",high
data/scans/aged-stale/debian-wheezy.json,debian:wheezy,aged-stale,WARN,WARN,81.0,55.0,11.0,32.0,29.0,9.8,22.0,21.0,"11 critical CVEs and 32 high CVEs with max_cvss 9.8 represent a significant remediation backlog. However, the density of Top 25 CWEs (21 across 81 components, or 0.26) is below the systemic threshold, indicating risk is concentrated in a subset of packages rather than broadly compromised. This is an urgent but structured engineering task.",high
data/scans/aged-stale/alpine-3.10.json,alpine:3.10,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.1,1.0,1.0,"One critical CVE with max_cvss 9.1 and a Top 25 CWE match indicates a serious, prioritized finding. However, across only 15 components, the breadth indicators are minimal (1 unique CWE, 1 Top 25 match), suggesting an isolated exploitable dependency rather than systemic compromise. This requires urgent but not emergency-level remediation.",high
data/scans/aged-stale/alpine-3.11.json,alpine:3.11,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"One critical CVE with max_cvss 9.8 is a serious, prioritized finding. However, across only 15 components, the breadth indicators are extremely low (2 unique CWE types, 1 Top 25 match), indicating an isolated exploitable dependency rather than systemic compromise. Remediation is urgent but not emergency-level.",high
data/scans/aged-stale/alpine-3.15.json,alpine:3.15,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (vuln_total 0, critical_cve_count 0, high_cve_count 0) and no CWEs detected across all 15 components. This image is completely clean and meets all security standards.",high
data/scans/aged-stale/centos-7.json,centos:7,aged-stale,WARN,BLOCK,149.0,975.0,81.0,553.0,480.0,10.0,135.0,492.0,"81 critical CVEs and 553 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (492) divided by total_dependency_count (149) yields a density ratio of 3.30, far exceeding the systemic compromise threshold of 1.0. This signifies multiple independent, weaponized weaknesses per component, requiring immediate blocking.",high
data/scans/aged-stale/centos-6.json,centos:6,aged-stale,WARN,BLOCK,130.0,1065.0,91.0,586.0,508.0,10.0,143.0,523.0,"91 critical CVEs and 523 Top 25 CWE matches across only 130 components, resulting in a density ratio of over 4.0. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/fedora-28.json,fedora:28,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) and no associated CWEs were detected. The image presents no security risk based on the scan results.",high
data/scans/aged-stale/fedora-29.json,fedora:29,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) are zero, with no CVSS scores or CWEs detected. This indicates a completely clean image with no security risks identified.",high
data/scans/aged-stale/nginx-1.12.2.json,nginx:1.12.2,aged-stale,WARN,BLOCK,109.0,203.0,47.0,140.0,131.0,10.0,54.0,103.0,"47 critical CVEs and 140 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (103) to total_dependency_count (109) is 0.94, signifying systemic compromise with nearly one weaponized weakness per component. This image has multiple independent, exploitable entry points.",high
data/scans/aged-stale/nginx-1.14.0.json,nginx:1.14.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"47 critical CVEs and 103 Top 25 CWE matches across 109 components, resulting in a density ratio of ~0.94. This indicates systemic compromise with nearly one weaponized weakness per component, presenting multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/nginx-1.15.0.json,nginx:1.15.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"47 critical CVEs and 103 Top 25 CWE matches across 109 components, resulting in a density ratio of 0.94. This indicates systemic compromise with nearly every component carrying a known weaponized weakness, presenting multiple independent and immediately exploitable entry points.",high
data/scans/aged-stale/nginx-1.16.1.json,nginx:1.16.1,aged-stale,WARN,BLOCK,119.0,274.0,44.0,184.0,137.0,10.0,70.0,154.0,"44 critical CVEs and 184 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (154) exceeds the total_dependency_count (119), resulting in a density ratio of 1.29. This signifies systemic compromise with multiple independent, weaponized weaknesses spread across the image, requiring immediate blocking.",high
