scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/vault-1.7.3.json,vault:1.7.3,aged-stale,WARN,BLOCK,22.0,116.0,10.0,104.0,77.0,10.0,35.0,41.0,"10 critical CVEs and 104 high CVEs, with max_cvss 10.0, indicate severe risk. The breadth indicators are alarming: 35 unique CWEs and 41 Top 25 CWE matches across only 22 dependencies suggest systemic compromise with multiple independent, well-known exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/python-2.7.18.json,python:2.7.18,aged-stale,WARN,BLOCK,449.0,1939.0,71.0,1373.0,800.0,10.0,159.0,978.0,"71 critical CVEs with max_cvss 10.0 and 978 Top 25 CWE matches across 449 components indicate a deeply compromised image. This is not isolated risk but a systemic pattern of abandonment with multiple independent, trivially exploitable entry points across the attack surface.",high
data/scans/aged-stale/python-2.7.18-slim.json,python:2.7.18-slim,aged-stale,WARN,BLOCK,98.0,153.0,14.0,95.0,79.0,10.0,59.0,73.0,"14 critical CVEs with max_cvss 10.0, alongside 73 Top 25 CWE matches and 59 unique CWE types across 98 components, indicate widespread, trivially exploitable weaknesses. This is a systemic compromise with multiple independent attack vectors, requiring immediate blocking.",high
data/scans/aged-stale/python-3.4.10.json,python:3.4.10,aged-stale,WARN,BLOCK,431.0,1176.0,85.0,843.0,600.0,10.0,111.0,626.0,"85 critical CVEs with max_cvss 10.0 and 626 Top 25 CWE matches across 431 components indicate a deeply compromised image. This represents multiple independent, trivially exploitable entry points and systemic abandonment, requiring immediate blocking.",high
data/scans/aged-stale/python-3.5.10.json,python:3.5.10,aged-stale,WARN,BLOCK,434.0,1803.0,67.0,1262.0,739.0,10.0,157.0,913.0,"67 critical CVEs with max_cvss 10.0 and 913 Top 25 CWE matches across 434 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points spread across the attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/python-3.6.15-slim.json,python:3.6.15-slim,aged-stale,WARN,BLOCK,109.0,234.0,36.0,135.0,100.0,10.0,87.0,80.0,"36 critical CVEs with max_cvss 10.0 and 80 Top 25 CWE matches across 109 components indicate systemic compromise. This profile suggests multiple independent, trivially exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/python-3.8.19.json,python:3.8.19,aged-stale,WARN,BLOCK,433.0,3809.0,53.0,2820.0,1062.0,10.0,148.0,1377.0,"With 53 critical CVEs and max_cvss 10.0, alongside 1377 Top 25 CWE matches across 433 components, this image exhibits systemic compromise. The high unique_cwe_count (148) and numerous critical findings indicate multiple independent, exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/python-3.9.18.json,python:3.9.18,aged-stale,WARN,BLOCK,433.0,4891.0,63.0,3620.0,1334.0,10.0,161.0,1792.0,"With 63 critical CVEs, max_cvss 10.0, and 1792 Top 25 CWE matches across 433 components, this image exhibits systemic compromise. The high density of critical vulnerabilities and prevalent exploitable weakness classes indicates multiple independent attack vectors, requiring immediate blocking.",high
data/scans/aged-stale/python-3.10.14.json,python:3.10.14,aged-stale,WARN,BLOCK,433.0,3808.0,53.0,2819.0,1061.0,10.0,148.0,1377.0,"53 critical CVEs with max_cvss 10.0 and 1377 Top 25 CWE matches across 433 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated issues, requiring immediate blocking.",high
data/scans/aged-stale/node-4.9.1.json,node:4.9.1,aged-stale,WARN,BLOCK,593.0,941.0,86.0,651.0,520.0,10.0,106.0,496.0,"With 86 critical CVEs, max_cvss 10.0, and 496 Top 25 CWE matches across 593 dependencies, this image exhibits systemic compromise. Multiple independent, well-known exploitable entry points are spread across the attack surface, indicating a pattern of abandonment.",high
data/scans/aged-stale/node-6.17.1.json,node:6.17.1,aged-stale,WARN,BLOCK,681.0,1176.0,84.0,833.0,603.0,10.0,118.0,600.0,"84 critical CVEs with max_cvss 10.0 and 600 Top 25 CWE matches across 681 dependencies indicate widespread, severe, and well-known exploitable weaknesses. This is a systemic compromise with multiple independent entry points, requiring immediate blocking.",high
data/scans/aged-stale/node-8.17.0.json,node:8.17.0,aged-stale,WARN,BLOCK,845.0,1050.0,74.0,741.0,543.0,10.0,111.0,537.0,"74 critical CVEs and 741 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 537 Top 25 CWE matches across 845 components, alongside 111 unique CWE types, confirm multiple independent, trivially exploitable entry points across the attack surface, requiring immediate remediation.",high
data/scans/aged-stale/node-9.11.2.json,node:9.11.2,aged-stale,WARN,BLOCK,860.0,902.0,88.0,625.0,496.0,10.0,104.0,464.0,"88 critical CVEs with max_cvss 10.0 and 464 Top 25 CWE matches across 860 components indicate pervasive, immediately exploitable weaknesses. This is a systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/node-11.15.0.json,node:11.15.0,aged-stale,WARN,BLOCK,841.0,1154.0,80.0,813.0,590.0,10.0,115.0,590.0,"80 critical CVEs with max_cvss 10.0 and 590 Top 25 CWE matches across 841 components indicate widespread, systemic compromise. This image presents multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/node-13.14.0.json,node:13.14.0,aged-stale,WARN,BLOCK,850.0,949.0,64.0,661.0,499.0,10.0,109.0,478.0,"64 critical CVEs with max_cvss 10.0 and 478 Top 25 CWE matches across 850 components indicate a systemic compromise. This image has numerous independent, trivially exploitable entry points, reflecting widespread, severe vulnerabilities.",high
data/scans/aged-stale/node-17.9.1.json,node:17.9.1,aged-stale,WARN,BLOCK,614.0,6645.0,84.0,4305.0,1857.0,10.0,196.0,2454.0,"84 critical CVEs with max_cvss 10.0, alongside 4305 high CVEs, indicate severe, widespread compromise. The 2454 Top 25 CWE matches, far exceeding the 614 total dependencies, confirm multiple independent, well-known exploitable entry points across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.13.15.json,golang:1.13.15,aged-stale,WARN,BLOCK,238.0,1489.0,57.0,1131.0,637.0,10.0,147.0,700.0,"57 critical CVEs and 1131 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 700 Top 25 CWE matches across 238 dependencies demonstrate multiple independent, well-known exploitable entry points, signifying systemic compromise.",high
data/scans/aged-stale/golang-1.14.15.json,golang:1.14.15,aged-stale,WARN,BLOCK,238.0,1370.0,57.0,1036.0,579.0,10.0,145.0,636.0,"With 57 critical CVEs, 1036 high CVEs, and a max CVSS of 10.0, this image is severely compromised. The 636 Top 25 CWE matches and 145 unique CWE types across 238 dependencies indicate a systemic issue with multiple independent, exploitable entry points, demanding immediate blocking.",high
data/scans/aged-stale/golang-1.18.10.json,golang:1.18.10,aged-stale,WARN,BLOCK,242.0,5318.0,54.0,3631.0,1423.0,10.0,167.0,1848.0,"54 critical CVEs with max_cvss 10.0 and 1848 Top 25 CWE matches across 242 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting widespread abandonment and severe risk.",high
data/scans/aged-stale/golang-1.19.13.json,golang:1.19.13,aged-stale,WARN,BLOCK,245.0,5405.0,48.0,3995.0,1448.0,10.0,155.0,1948.0,"With 48 critical CVEs, max_cvss 10.0, and 1948 Top 25 CWE matches across 245 components, this image exhibits systemic compromise. The high unique_cwe_count (155) indicates multiple independent, trivially exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.20.14.json,golang:1.20.14,aged-stale,WARN,BLOCK,247.0,4734.0,43.0,3553.0,1253.0,10.0,145.0,1678.0,"43 critical CVEs with max_cvss 10.0 and 1678 Top 25 CWE matches across 247 components indicate a deeply compromised image. This profile suggests multiple independent, trivially exploitable entry points spread across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/rust-1.45.2.json,rust:1.45.2,aged-stale,WARN,BLOCK,414.0,1790.0,66.0,1250.0,728.0,10.0,157.0,906.0,"66 critical CVEs with max_cvss 10.0 and 906 Top 25 CWE matches across 414 components indicate a deeply compromised image. This represents multiple independent, trivially exploitable entry points and systemic vulnerability, requiring immediate intervention.",high
data/scans/aged-stale/rust-1.48.0.json,rust:1.48.0,aged-stale,WARN,BLOCK,414.0,1666.0,63.0,1163.0,674.0,10.0,154.0,839.0,"63 critical CVEs with max_cvss 10.0 and 839 Top 25 CWE matches across 414 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points spread across a broad attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/rust-1.60.0.json,rust:1.60.0,aged-stale,WARN,BLOCK,410.0,6632.0,85.0,4295.0,1849.0,10.0,192.0,2449.0,"With 85 critical CVEs, 4295 high CVEs, and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 2449 Top 25 CWE matches across 410 dependencies, alongside 192 unique CWE types, indicate a systemic compromise with multiple independent attack vectors, not isolated vulnerabilities.",high
data/scans/aged-stale/rust-1.65.0.json,rust:1.65.0,aged-stale,WARN,BLOCK,410.0,6007.0,74.0,3994.0,1671.0,10.0,184.0,2215.0,"With 74 critical CVEs, a max_cvss of 10.0, and 2215 Top 25 CWE matches across 410 dependencies, this image exhibits systemic compromise. The high density of critical and high-severity findings, coupled with numerous well-known exploitable weakness classes, indicates multiple independent attack paths requiring immediate emergency remediation.",high
data/scans/aged-stale/ruby-2.2.10.json,ruby:2.2.10,aged-stale,WARN,BLOCK,392.0,892.0,81.0,622.0,492.0,10.0,95.0,484.0,"81 critical CVEs with max_cvss 10.0 and 484 Top 25 CWE matches across 392 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points spread across its attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/ruby-2.3.8.json,ruby:2.3.8,aged-stale,WARN,BLOCK,425.0,1170.0,85.0,842.0,599.0,10.0,111.0,622.0,"85 critical CVEs and 842 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 622 Top 25 CWE matches across 425 components, alongside 111 unique CWE types, confirm a systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/ruby-2.4.10.json,ruby:2.4.10,aged-stale,WARN,BLOCK,431.0,1937.0,73.0,1377.0,804.0,10.0,160.0,977.0,"With 73 critical CVEs and max_cvss 10.0, this image presents severe, immediate risk. The 977 Top 25 CWE matches across 431 dependencies, alongside 160 unique CWE types, indicate widespread, systemic compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/php-5.6.40.json,php:5.6.40,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"38 critical CVEs with max_cvss 10.0 and 433 Top 25 CWE matches across 156 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated vulnerabilities, requiring immediate emergency remediation.",high
data/scans/aged-stale/php-5.6.40-fpm.json,php:5.6.40-fpm,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"With 38 critical CVEs and a max_cvss of 10.0, combined with 433 Top 25 CWE matches across only 156 components, this image shows systemic compromise. Multiple independent, trivially exploitable entry points are present across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/php-7.0.33.json,php:7.0.33,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"38 critical CVEs with max_cvss 10.0 and 436 Top 25 CWE matches across 156 components indicate a deeply compromised image. This profile suggests multiple independent, trivially exploitable entry points and a systemic pattern of abandonment, requiring immediate blocking.",high
data/scans/aged-stale/php-7.0.33-fpm.json,php:7.0.33-fpm,aged-stale,WARN,BLOCK,156.0,792.0,38.0,612.0,398.0,10.0,95.0,436.0,"The image has 38 critical CVEs and 612 high CVEs, with a max CVSS of 10.0. The 436 Top 25 CWE matches, significantly exceeding the 156 total dependencies, indicate pervasive, well-known exploitable weaknesses across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/php-7.1.33.json,php:7.1.33,aged-stale,WARN,BLOCK,158.0,1510.0,35.0,1137.0,610.0,10.0,137.0,757.0,"35 critical CVEs with max_cvss 10.0, and an alarming 757 Top 25 CWE matches across 158 dependencies, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points across its attack surface.",high
data/scans/aged-stale/php-8.0.30.json,php:8.0.30,aged-stale,WARN,BLOCK,169.0,4117.0,41.0,2889.0,1093.0,10.0,136.0,1474.0,"With 41 critical CVEs and max_cvss 10.0, combined with an alarming 1474 Top 25 CWE matches across only 169 components, this image exhibits systemic compromise. It has multiple independent, trivially exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/openjdk-8u332-jre-slim.json,openjdk:8u332-jre-slim,aged-stale,WARN,BLOCK,101.0,170.0,12.0,89.0,59.0,10.0,74.0,59.0,"12 critical CVEs and 89 high CVEs with max_cvss 10.0 indicate severe, immediately exploitable risk. The 59 Top 25 CWE matches and 74 unique CWEs across 101 dependencies demonstrate a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/openjdk-11.0.11-jre-slim.json,openjdk:11.0.11-jre-slim,aged-stale,WARN,BLOCK,91.0,103.0,10.0,61.0,51.0,10.0,50.0,43.0,"10 critical CVEs with max_cvss 10.0, alongside 43 Top 25 CWE matches across 91 dependencies, indicate a broadly compromised image. This profile suggests multiple independent, well-known exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/tomcat-6.0.53-jre8.json,tomcat:6.0.53-jre8,aged-stale,WARN,BLOCK,180.0,472.0,99.0,321.0,228.0,10.0,77.0,158.0,"With 99 critical CVEs and a max_cvss of 10.0, combined with 158 Top 25 CWE matches across 180 components, this image exhibits systemic compromise. Multiple independent, trivially exploitable entry points are present across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/tomcat-9.0.89-jre11.json,tomcat:9.0.89-jre11,aged-stale,WARN,BLOCK,164.0,139.0,15.0,91.0,62.0,9.8,75.0,48.0,"15 critical CVEs and 91 high CVEs, with max_cvss 9.8, indicate severe and immediately exploitable risk. The presence of 48 Top 25 CWEs and 75 unique CWE types across 164 components suggests multiple independent exploitable paths and a broadly compromised attack surface, requiring emergency remediation.",high
data/scans/aged-stale/ubuntu-14.04.json,ubuntu:14.04,aged-stale,WARN,ALLOW,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0) were detected across all 214 dependencies. The image presents no security risk.",high
data/scans/aged-stale/debian-jessie.json,debian:jessie,aged-stale,WARN,WARN,112.0,26.0,2.0,10.0,11.0,9.8,17.0,7.0,"Two critical CVEs and a max_cvss of 9.8 indicate serious, prioritized risk. However, across 112 dependencies, 17 unique CWEs and 7 Top 25 CWE matches suggest these are isolated exploitable findings rather than a systemic compromise, warranting urgent remediation within a sprint cycle.",high
data/scans/aged-stale/debian-wheezy.json,debian:wheezy,aged-stale,WARN,BLOCK,81.0,55.0,11.0,32.0,29.0,9.8,22.0,21.0,"11 critical CVEs and 32 high CVEs, with a max_cvss of 9.8, indicate severe and widespread risk. The 21 Top 25 CWE matches across 81 components suggest multiple independent, well-known exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/alpine-3.10.json,alpine:3.10,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.1,1.0,1.0,"One critical CVE with max_cvss 9.1 and a Top 25 CWE match in a small 15-dependency image is a serious, prioritized finding. However, with only 1 total vulnerability and 1 unique CWE, the risk is isolated to a single component, not a systemic compromise requiring emergency blocking.",high
data/scans/aged-stale/alpine-3.11.json,alpine:3.11,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"One critical CVE with max_cvss 9.8 is a serious finding. However, with only 1 total vulnerability and low breadth indicators (1 Top 25 CWE, 2 unique CWEs) across 15 components, this represents an isolated, urgent remediation target, not a systemic compromise.",high
data/scans/aged-stale/alpine-3.15.json,alpine:3.15,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity were detected across all 15 components, with critical_cve_count, high_cve_count, and max_cvss all at 0.0. The image presents no security risk.",high
data/scans/aged-stale/centos-7.json,centos:7,aged-stale,WARN,BLOCK,149.0,975.0,81.0,553.0,480.0,10.0,135.0,492.0,"81 critical CVEs with max_cvss 10.0 and 492 Top 25 CWE matches across 149 components indicate a deeply compromised image. This represents multiple independent, trivially exploitable entry points spread broadly across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/centos-6.json,centos:6,aged-stale,WARN,BLOCK,130.0,1065.0,91.0,586.0,508.0,10.0,143.0,523.0,"91 critical CVEs and max_cvss 10.0, combined with 523 Top 25 CWE matches across 130 components, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points across a broadly compromised attack surface.",high
data/scans/aged-stale/fedora-28.json,fedora:28,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (critical, high, total) are zero, and max_cvss is 0.0. This indicates no detected security risks, regardless of the dependency count.",high
data/scans/aged-stale/fedora-29.json,fedora:29,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0, max_cvss: 0.0) were detected. This indicates a completely clean security profile, regardless of the dependency count.",high
data/scans/aged-stale/nginx-1.12.2.json,nginx:1.12.2,aged-stale,WARN,BLOCK,109.0,203.0,47.0,140.0,131.0,10.0,54.0,103.0,"47 critical CVEs with max_cvss 10.0 and 103 Top 25 CWE matches across 109 components indicate widespread, trivially exploitable weaknesses. This is a systemic compromise with multiple independent attack vectors, requiring immediate intervention.",high
data/scans/aged-stale/nginx-1.14.0.json,nginx:1.14.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"With 47 critical CVEs and max_cvss 10.0, this image presents severe, immediately exploitable risk. The 103 Top 25 CWE matches across 109 components indicate widespread, systemic compromise rather than isolated issues, requiring emergency remediation.",high
data/scans/aged-stale/nginx-1.15.0.json,nginx:1.15.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"47 critical CVEs and a max_cvss of 10.0, combined with 103 Top 25 CWE matches across 109 dependencies, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points across its attack surface, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.16.1.json,nginx:1.16.1,aged-stale,WARN,BLOCK,119.0,274.0,44.0,184.0,137.0,10.0,70.0,154.0,"44 critical CVEs with max_cvss 10.0 and 154 Top 25 CWE matches across 119 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated findings, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.17.0.json,nginx:1.17.0,aged-stale,WARN,BLOCK,109.0,153.0,36.0,103.0,97.0,10.0,43.0,80.0,"36 critical CVEs with max_cvss 10.0, combined with 80 Top 25 CWE matches across 109 components, indicate a severely compromised image. This profile suggests multiple independent, trivially exploitable entry points spread across the attack surface, requiring emergency remediation.",high
data/scans/aged-stale/httpd-2.2.34.json,httpd:2.2.34,aged-stale,WARN,BLOCK,132.0,427.0,26.0,335.0,205.0,10.0,68.0,241.0,"26 critical CVEs with max_cvss 10.0 and 241 Top 25 CWE matches across 132 components indicate multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated issues, requiring immediate blocking.",high
data/scans/aged-stale/httpd-2.4.35.json,httpd:2.4.35,aged-stale,WARN,BLOCK,110.0,682.0,44.0,550.0,334.0,10.0,90.0,364.0,"44 critical CVEs with max_cvss 10.0 and 364 Top 25 CWE matches across 110 components indicate a deeply compromised image. The high density of critical and high-severity findings, coupled with a broad range of exploitable weakness types (90 unique CWEs), signifies systemic risk requiring immediate intervention.",high
data/scans/aged-stale/httpd-2.4.38.json,httpd:2.4.38,aged-stale,WARN,BLOCK,110.0,624.0,36.0,506.0,299.0,10.0,85.0,336.0,"36 critical CVEs with max_cvss 10.0 and 336 Top 25 CWE matches across 110 components indicate multiple independent, trivially exploitable entry points. This profile suggests systemic compromise, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/postgres-13.16.json,postgres:13.16,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"18 critical CVEs and 144 high CVEs, with max_cvss 10.0, indicate severe risk. The 74 Top 25 CWE matches across 150 components and 80 unique CWE types demonstrate widespread, well-known exploitable weaknesses, suggesting systemic compromise with multiple independent entry points.",high
data/scans/aged-stale/postgres-14.13.json,postgres:14.13,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"18 critical CVEs with max_cvss 10.0, alongside 144 high CVEs, indicate severe and immediately exploitable risks. The 74 Top 25 CWE matches and 80 unique CWEs across 150 dependencies demonstrate a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/mysql-5.5.62.json,mysql:5.5.62,aged-stale,WARN,BLOCK,106.0,99.0,7.0,63.0,62.0,9.8,38.0,42.0,"7 critical CVEs and 63 high CVEs, with max_cvss 9.8, indicate severe and numerous exploitable vulnerabilities. The 42 Top 25 CWE matches and 38 unique CWE types across 106 components suggest a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/mariadb-10.1.48.json,mariadb:10.1.48,aged-stale,WARN,BLOCK,177.0,235.0,20.0,163.0,123.0,10.0,58.0,71.0,"20 critical CVEs and 163 high CVEs, with max_cvss 10.0, indicate severe risk. The 71 Top 25 CWE matches and 58 unique CWE types across 177 dependencies demonstrate a broad, systemic compromise with multiple independent, well-known exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/mariadb-10.2.44.json,mariadb:10.2.44,aged-stale,WARN,BLOCK,182.0,157.0,13.0,128.0,97.0,10.0,49.0,44.0,"13 critical CVEs with max_cvss 10.0, alongside 128 high-severity findings, indicate severe and immediately exploitable risks. The 44 Top 25 CWE matches and 49 unique CWE types across 182 components suggest a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/mongo-2.6.12.json,mongo:2.6.12,aged-stale,WARN,BLOCK,93.0,94.0,16.0,53.0,49.0,9.8,33.0,33.0,"16 critical CVEs and 53 high CVEs, with max_cvss 9.8, indicate severe and widespread risk. The 33 Top 25 CWE matches across 93 dependencies suggest multiple independent exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/mongo-3.4.24.json,mongo:3.4.24,aged-stale,WARN,BLOCK,109.0,34.0,6.0,21.0,20.0,9.8,20.0,16.0,"6 critical CVEs and 21 high CVEs, with a max_cvss of 9.8, indicate multiple severe and exploitable weaknesses. The 16 Top 25 CWE matches across 109 components suggest these critical weakness classes are repeatedly present, requiring immediate remediation.",high
data/scans/aged-stale/redis-3.2.12.json,redis:3.2.12,aged-stale,WARN,BLOCK,77.0,77.0,13.0,47.0,46.0,9.8,36.0,36.0,"13 critical CVEs and 47 high CVEs, with max_cvss 9.8, indicate severe risk. The 36 Top 25 CWE matches across 77 dependencies suggest a broad, systemic compromise with multiple independent exploitable entry points, requiring immediate intervention.",high
data/scans/aged-stale/redis-4.0.14.json,redis:4.0.14,aged-stale,WARN,BLOCK,88.0,214.0,19.0,154.0,119.0,10.0,62.0,76.0,"With 19 critical CVEs and a max_cvss of 10.0, this image presents severe risk. The 76 Top 25 CWE matches across only 88 dependencies indicate a systemic compromise with multiple independent, well-known exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/cassandra-2.2.19.json,cassandra:2.2.19,aged-stale,WARN,BLOCK,201.0,337.0,47.0,238.0,186.0,10.0,96.0,124.0,"47 critical CVEs with max_cvss 10.0 and 124 Top 25 CWE matches across 201 components indicate widespread, trivially exploitable weaknesses. This is a systemic compromise with multiple independent entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/rabbitmq-3.7.28.json,rabbitmq:3.7.28,aged-stale,WARN,BLOCK,93.0,61.0,8.0,43.0,36.0,9.8,32.0,32.0,"8 critical CVEs and 43 high CVEs, with max_cvss 9.8, indicate multiple severe exploitable paths. The 32 Top 25 CWE matches across 93 components suggest a broad compromise by well-known weaknesses, requiring immediate intervention.",high
data/scans/aged-stale/rabbitmq-3.8.34.json,rabbitmq:3.8.34,aged-stale,WARN,WARN,95.0,39.0,4.0,24.0,18.0,9.8,27.0,17.0,"Four critical CVEs and a max_cvss of 9.8 indicate serious, prioritized risk. While 24 high CVEs and 17 Top 25 CWE matches across 95 dependencies are significant, they suggest multiple actionable remediation targets rather than a pervasive, systemic compromise requiring immediate blocking.",high
data/scans/aged-stale/zookeeper-3.4.14.json,zookeeper:3.4.14,aged-stale,WARN,BLOCK,201.0,164.0,28.0,105.0,94.0,10.0,65.0,71.0,"With 28 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 71 Top 25 CWE matches and 65 unique CWE types across 201 components indicate a systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/zookeeper-3.5.10.json,zookeeper:3.5.10,aged-stale,WARN,BLOCK,177.0,208.0,14.0,116.0,80.0,9.8,84.0,83.0,"14 critical CVEs with max_cvss 9.8, alongside 83 Top 25 CWE matches and 84 unique weakness types across 177 components, indicate a broadly compromised image. This suggests multiple independent, highly exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/nats-2.2.6.json,nats:2.2.6,aged-stale,WARN,BLOCK,2.0,106.0,7.0,90.0,63.0,10.0,29.0,28.0,"With only 2 dependencies, 7 critical CVEs (max_cvss 10.0) and 90 high CVEs indicate severe, systemic compromise. The 28 Top 25 CWE matches and 29 unique CWEs confirm multiple independent, well-known exploitable entry points across this minimal attack surface, requiring emergency remediation.",high
data/scans/aged-stale/elasticsearch-5.6.16.json,elasticsearch:5.6.16,aged-stale,WARN,BLOCK,335.0,461.0,52.0,275.0,218.0,10.0,85.0,180.0,"52 critical CVEs and max_cvss 10.0, combined with 180 Top 25 CWE matches across 335 components, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points spread broadly across its attack surface, requiring immediate intervention.",high
data/scans/aged-stale/elasticsearch-6.8.23.json,elasticsearch:6.8.23,aged-stale,WARN,BLOCK,294.0,1043.0,84.0,584.0,512.0,10.0,141.0,530.0,"84 critical CVEs with max_cvss 10.0 and 530 Top 25 CWE matches across 294 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting a pattern of abandonment.",high
data/scans/aged-stale/kibana-5.6.16.json,kibana:5.6.16,aged-stale,WARN,BLOCK,1349.0,227.0,33.0,146.0,133.0,10.0,65.0,70.0,"33 critical CVEs with max_cvss 10.0, alongside 146 high CVEs, indicate severe, immediately exploitable risk. The 70 Top 25 CWE matches and 65 unique CWEs across 1349 dependencies suggest a systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/kibana-6.8.23.json,kibana:6.8.23,aged-stale,WARN,BLOCK,1807.0,1112.0,98.0,635.0,561.0,10.0,153.0,547.0,"98 critical CVEs with max_cvss 10.0, alongside 547 Top 25 CWE matches and 153 unique weakness types across 1807 components, indicate systemic compromise. This image has numerous independent, highly exploitable entry points, reflecting severe abandonment.",high
data/scans/aged-stale/prom-prometheus-v2.20.0.json,prom/prometheus:v2.20.0,aged-stale,WARN,BLOCK,225.0,179.0,9.0,128.0,99.0,10.0,59.0,46.0,"9 critical CVEs with max_cvss 10.0, alongside 128 high CVEs and 46 Top 25 CWE matches across 225 components, indicate multiple independent, well-known exploitable entry points. This is a systemic compromise requiring immediate emergency remediation.",high
